厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,具体故障类别
28.343453128998142,37.53882065634587,1484.7794835913533,42.50679518575659,6.57580035485043,208.72205164086466,4.0
29.394172707664275,37.294172707664295,1350.5582729233574,49.61575586125326,7.0159091901229385,6.0,2.0
28.04767453426551,38.314004104834204,1285.686550363032,64.09069813706192,8.621408019500107,211.70677612891106,1.0
29.66018721996454,37.66782763493797,1346.7198514509753,56.44584248984041,7.957795754518329,30.74869252761552,2.0
27.31628056625558,36.72270828778661,1311.1390932712159,66.334773317804,9.10767731344811,64.09062431679855,3.0
29.475958783578072,37.73082605549896,1337.613569678154,53.77286064369203,7.529092552205069,196.45427871261595,2.0
29.07577696789638,38.57577696789638,1372.1922370528373,53.28346226699933,7.632566986465664,120.71283920239203,5.0
27.39265455150126,36.89265455150126,1580.6404747756158,37.03485740103119,5.944326739122598,159.5541257345868,5.0
28.122954601255117,39.09549243354253,2709.545075664575,9.711373108385628,2.7553259544751714,134.12897545920939,3.0
29.47313546084748,37.240076099101756,1346.6200914967785,54.46611872349151,7.680677923280368,57.20669716559283,2.0
26.311085999242096,35.74790217947547,1543.6108599924207,36.855656003031754,5.956517384547024,203.87865090495671,4.0
30.18655640295736,38.28172179852133,1316.1993215711834,55.332315537895525,7.62876826423794,30.676844621044747,2.0
29.87311592815201,38.03160867067363,1340.598985868048,55.72362299412798,7.820128627916129,3.415072574784016,2.0
25.017739677607263,34.905393209260566,1265.209092438437,71.95439781946291,9.513239747590141,83.28476629543084,3.0
27.55000000000001,37.450000000000045,1505.0,35.6,5.610261780104712,105.0,0.0
28.99998014313705,38.312455322058334,1384.002779960816,51.63718725440819,7.4746930714020205,81.87008542641445,5.0
26.77877728382264,36.46097160477828,1786.4495654634593,26.317898393925706,4.8878249265020735,228.69874444300441,4.0
28.686842433854277,38.26829581758439,1252.0751771733605,65.69248228266393,8.601233939429912,192.4511254724697,1.0
30.07240841370213,38.650000000000034,1404.1536061497854,47.47218661072368,6.968405435175578,106.22819119489417,5.0
28.850000000000023,37.650000000000034,1783.0,23.1,4.312806282722513,190.0,0.0
26.894228849348266,36.60528606168532,1758.1639319096796,27.34253103796569,4.997801609542112,229.99757455516777,4.0
27.63691001693157,37.00725729273727,1502.3490662151594,45.295013119065274,7.0860773882920824,225.5289396504777,4.0
28.76556011256113,37.785010253262534,1416.8215842414422,47.94507177283775,7.111667266460172,23.85112785887884,5.0
29.721419746504264,38.650000000000034,1388.4941117671115,49.95610640935474,7.249456465247864,111.08803427917232,5.0
24.14150471763397,35.13300943526791,1448.8906139843841,59.744419800223085,9.062555301127563,207.0,1.0
25.119602268490194,36.28700283561275,1275.1553624727837,70.12421871504387,9.333563097631535,198.3094815685174,1.0
28.850000000000023,37.650000000000034,1609.0,35.2,5.93055497382199,4.0,0.0
28.39406476695204,37.47796761652403,1325.5008937491573,65.21268005299609,9.048639279706094,79.7544948090792,3.0
24.476877637428448,35.333868671053516,1451.6452531578607,59.64766965545831,9.066226051595045,207.0,1.0
26.718150333530232,36.21815033353023,1664.1752279243342,30.523297450618667,5.2677715719587965,175.11960768776413,5.0
23.473199342120534,33.824566127570996,1237.515331323146,75.63976711439022,9.800466545509133,92.77299698471896,3.0
30.360363983751043,39.22927203249796,2690.1811623290178,10.388607913338877,2.9247369909995604,67.20727967502079,3.0
28.55000000000001,36.950000000000045,1431.0,44.0,6.593089005235602,61.0,0.0
25.82902913229016,35.76862246222388,1313.9452280522828,67.0363070130707,9.223904183882768,49.779336933357754,3.0
26.27877558796837,37.319867992922596,1262.603003624895,69.61774249342233,9.187069951992672,196.9589439433804,1.0
27.12408656036333,38.02131012040223,1380.5650244060982,65.26293263911772,9.434219029514201,136.13882199805377,3.0
29.160616474403056,37.72821393987949,1370.3295564583802,46.41340887083239,6.659512016733952,210.0,2.0
26.83648539342389,37.23588564298311,1385.7998135642918,66.84114357016915,9.704642032400267,77.34133000587731,3.0
29.078405448052003,38.48891225811697,1373.0232372727237,52.872385806818585,7.596143484042162,101.28034839286342,5.0
29.387822118105028,37.920464869165784,1364.2124814356348,46.53575037128731,6.647034464750384,210.0,2.0
27.438798367933284,36.955615360613585,1347.6075065402583,60.608408496340154,8.552251311986742,207.0,1.0
29.016936429719905,38.346889626123826,1241.2292315949187,66.77707684050813,8.670965987442095,190.09331121628668,1.0
24.150000000000038,35.25,1370.0,50.5,7.244502617801047,71.0,0.0
26.797865309903184,36.310143234387006,1617.976931797735,33.37722075516166,5.631934117726723,221.25802236999834,4.0
29.691502110613158,38.24844229385403,1420.107649541898,46.093908164248184,6.854123391051853,64.85980644686106,5.0
28.435187874627466,38.04941626630034,1231.2728931594634,69.88245168153875,9.01194751346891,188.86939075726528,1.0
29.20028059427034,37.85051802019138,1270.4941722728472,69.75066910941383,9.27716163555407,116.5023742592104,3.0
29.86297651095373,39.435906815275665,1443.834424345755,52.639815173472954,7.963386767625751,240.92837891058417,4.0
27.258993138628778,36.597858334394964,1599.2762841476124,34.95866863919131,5.739930409516069,127.75913225364796,5.0
29.081977318308127,38.095100734000745,1334.2200266722582,62.223098066774895,8.67857773493268,212.09055370616886,1.0
24.75649110982097,35.24480711214325,1371.0906909937084,50.142915142332484,7.141364079534053,200.96105334107418,4.0
28.16394792795935,37.38953905403052,2637.604609459695,12.093026036020342,3.339944706226802,57.745284228035494,3.0
26.950701948249904,36.4507019482499,1635.3746048705907,32.76831496195085,5.50103030093184,169.7530319634641,5.0
26.210203211107952,35.61568536382266,1353.1604079379488,64.67045665659295,9.158038755154394,38.945178472852575,3.0
25.650000000000038,36.55000000000001,1439.0,45.8,6.90117277486911,81.0,0.0
27.236460540689894,37.822553297379464,1250.535687568277,72.91353945931014,9.54584246298283,209.86460540689856,1.0
29.747592960734824,38.18172864048989,1468.5475534271839,41.936340532226424,6.383839182234488,115.04814078530434,5.0
27.505609095711176,37.00560909571117,1566.6514889157725,38.12530319321152,6.057624741572055,156.9474824066657,5.0
29.302611248650656,37.60261124865067,2471.952564924912,13.041300988617595,3.3584738413764326,158.97373298990303,3.0
28.57651134237359,37.208816119568446,2646.619017879838,11.752896717410659,3.256353908937066,33.97292233594044,3.0
28.657641366865285,36.770376978307326,1334.7641366865246,60.66377985792915,8.477697179486217,182.7896079094088,2.0
28.137831116951237,37.39315500328507,1369.2737998685982,60.18155870455538,8.627686312253694,207.0,1.0
28.950109791170895,36.95014638822784,1378.9974382060136,48.199085073576256,6.95983468507607,165.99194864747102,2.0
28.20197246662437,37.33618245179073,1341.0987261496061,65.20525991099824,9.155650966884686,7.401376668782952,3.0
26.240691687563572,36.326014074254516,1411.9594370298205,59.90489253776968,8.85494159848211,207.0,1.0
28.25,37.450000000000045,1464.0,48.6,7.450303664921467,96.0,0.0
24.850000000000023,34.35000000000002,1784.0,27.8,5.193214659685864,163.0,0.0
24.850000000000023,36.05000000000001,1438.0,42.9,6.459706806282722,101.0,0.0
29.049175844262365,38.0341837107729,1338.3904998009336,61.745133730679505,8.641749309540717,210.82535399297518,1.0
28.935138763388615,37.3351387633886,1222.3382784114722,56.22029670468834,7.200684094833363,84.59483302267908,2.0
26.903579841544275,38.30357984154426,1673.3810050633715,29.54919337582861,5.170779733979016,215.06235277297554,4.0
28.789296633420737,38.4665137587111,1441.4694189097029,51.861009162457584,7.840929421416742,245.70948009291806,4.0
29.612639896630835,37.712639896630854,1372.0,50.89783851837509,7.312233973529908,127.68120465161309,2.0
29.79677966978831,38.30417747224087,1420.2315054938686,45.914317033890576,6.828019614368172,69.87597250167697,5.0
25.18189684219369,36.38827621063243,1310.4068547241138,69.85017529912362,9.512169260562079,198.05689403432166,1.0
28.44481225573132,38.2461091917985,1278.7865435808856,68.52004870584426,9.162441527568978,228.18927337584728,1.0
25.83532221863378,37.12847258732955,1303.3033408149024,68.63326963776348,9.36659590331715,111.39140750309981,3.0
30.437436776278457,39.83841874086543,1417.3355949690786,48.69244775716772,7.219853595472566,214.47104685216354,4.0
26.877166314834238,37.02083253371411,1956.3165931016974,21.652501439314612,4.409770031080886,227.71833109439947,4.0
27.641767581206715,36.893638585477916,1552.9953742722796,38.2296502394028,6.085899477087063,100.09497935824227,5.0
27.036017595765127,36.69984697488839,1645.9056998670003,31.86170620876743,5.476426682708156,227.96958678974423,4.0
26.983637628959904,36.483637628959904,1631.2956474903524,33.08627095649738,5.534066128395509,168.99297779323336,5.0
28.75,37.450000000000045,1475.0,47.8,7.382722513089005,179.0,0.0
29.138951223982726,37.73729456735272,1271.7679361172823,69.60442214949724,9.267008574357764,115.98343343369986,3.0
29.24950891311422,37.1507366303287,1374.9287924015619,52.49189706638463,7.557367021197457,160.9337032704197,2.0
24.150000000000038,34.950000000000045,1731.0,27.7,5.020806282722512,42.0,0.0
30.209618906058097,38.650000000000034,1410.2753050395131,46.50115851097378,6.858535362955754,104.32835360842697,5.0
29.472637296160148,38.650000000000034,1377.394587059451,51.716720673328474,7.448666783037708,114.53271436086006,5.0
29.802816735624102,38.650000000000034,1392.1256697432273,49.3800661786605,7.18427855560323,109.96099904520533,5.0
29.25,37.2074943671563,1374.1375844926558,50.5451915166868,7.273322088665836,156.112978791717,2.0
26.26140300279093,36.771665705302794,1485.2811056911787,35.620922342883134,5.52172048543461,203.5627165153501,4.0
27.64357259228452,36.89503336676531,1552.7771320237814,38.24507487952222,6.087530928746525,99.96452628489185,5.0
27.986559620239227,37.52258028482062,2636.274197151794,12.181720189880407,3.362754427889662,92.77947500276095,3.0
25.66395989247263,35.03398217443228,1473.9543849461656,37.87803119474353,5.8438305347893245,200.2997771804034,4.0
27.098687061221867,36.473985456398715,1618.6587462340844,33.58878034135042,5.595038436705893,139.34488966623846,5.0
24.740845001209667,35.382721251339284,1340.5606125203046,71.0508049970623,9.96958385365497,148.90618749351978,3.0
25.508583967306823,36.338760971393484,1389.7971291653103,60.321747732631735,8.77144439369039,204.87721255108315,1.0
27.111092341879388,36.611092341879385,1615.5108715057088,34.31669914660469,5.661908389878238,166.05171518739914,5.0
30.18414975740696,38.45780966036976,1354.646256064826,44.77167247444899,6.352404666204141,190.22204344998795,2.0
26.087565563840396,35.66502622553619,1271.19534093197,68.59398950978554,9.129964508363408,108.04507867660845,3.0
28.65592553626715,38.13654955378969,1230.3434714262437,69.51649187408348,8.95767792154509,188.46276874898163,1.0
27.55000000000001,36.35000000000002,1633.0,31.3,5.35213612565445,90.0,0.0
25.10451920300799,35.985204302632,1410.3791780967822,60.107088326597975,8.870762878098345,205.50856374530008,1.0
30.194950691013865,39.67427431391709,1413.716956465899,49.229647699907744,7.276198650548788,214.0606857847927,4.0
28.206463125381365,37.70646312538136,1479.8534129335421,44.8912401719506,6.7606098416908935,140.7739278758153,5.0
28.349236784661553,38.33713747271425,1274.2587769763925,70.28698482964653,9.375360422140963,117.8729011578192,3.0
29.129809543703608,37.5298095437036,1232.785851817981,54.660639388995094,7.047821444711757,77.00136040211721,2.0
29.09739142839727,37.2533153569469,1339.3127732122173,56.274428037554145,7.885275424162932,184.79619642748276,2.0
26.93872570285897,36.660907128573704,1747.2622027995565,27.737440612873208,5.0401883570283506,230.49816415716322,4.0
27.34679876705153,36.81959929545804,1297.517701452985,66.520457948048,9.034869199397988,81.75429326295004,3.0
27.75,38.85000000000002,1375.0,56.1,8.077225130890053,182.0,0.0
25.05000000000001,36.150000000000034,2056.0,18.7,4.025884816753926,144.0,0.0
26.447777100249404,36.04777710024943,1400.3367609967388,41.60905790070981,6.100747253734916,219.19144100441235,4.0
29.022858531045976,38.36393169485341,1380.7998056535666,51.997521863973745,7.510122830394906,87.53248643387307,5.0
27.328105237625827,36.82810523762583,1588.634659032496,36.41170825554145,5.879581151658862,161.04372528555828,5.0
26.90577126158783,36.32491415668151,1641.984020189836,31.940227144477753,5.42067230382201,153.2874406397892,5.0
28.37058334667085,37.5294166533292,1330.4424963988788,65.64116669334163,9.144598425691166,15.43751000311456,3.0
25.850000000000023,37.150000000000034,1447.0,39.9,6.045581151832461,78.0,0.0
30.107711973644697,38.650000000000034,1405.7286880549152,47.22234603266861,6.940136425904452,105.73937267261249,5.0
24.850000000000023,34.35000000000002,1387.0,45.5,6.608219895287959,166.0,0.0
27.429849188499624,36.6903016230008,1865.836620874585,24.085378943513668,4.618265267845876,215.41558385503959,4.0
29.78812725008945,38.650000000000034,1391.4702926962966,49.48402253782881,7.196041029513587,110.16439192183897,5.0
27.790695282677753,37.00871908206917,1534.988661276236,39.50230514288257,6.2205071527365,89.3315682064719,5.0
30.55000000000001,39.25,1546.0,33.7,5.45551832460733,149.0,0.0
26.876859219458197,36.3768592194582,1644.5197428209483,32.055448618615515,5.4269630402825495,171.45709493558044,5.0
25.21516089504118,35.37482019681887,1315.1034700093564,67.32586750233908,9.271877231644071,43.872302952282645,3.0
30.37336515876617,39.70026764742574,1419.9374758694337,47.45298273058896,7.0567247834373585,215.53804977319118,4.0
29.504431267414773,37.40443126741481,1349.4556873258523,50.736717885383406,7.169045437254257,6.0,2.0
27.650000000000038,38.150000000000034,1465.0,43.2,6.627015706806284,113.0,0.0
24.502784221081193,35.45868619344605,1441.0300537386786,59.78741661744937,9.018668391522473,206.44877465456068,1.0
30.46454505534231,39.020909889315426,2675.2485420676035,10.944240295158947,3.0643505359445853,69.29090110684605,3.0
28.053046522797146,36.70939069544059,1363.950953797387,64.267341838499,9.168792797765482,133.7648140689036,3.0
29.1250341880784,37.314103098343075,1336.078274572843,56.84345085431424,7.950454695767416,190.31309829137152,2.0
29.392427447525517,38.650000000000034,1373.8159938126753,52.28435960212739,7.512894100576699,115.64331226503184,5.0
27.55000000000001,38.450000000000045,1348.0,62.5,8.821989528795811,36.0,0.0
24.35414890046984,35.2648337565143,1454.4066497394294,59.629771714651845,9.080927529943942,207.0,1.0
26.913893827564067,36.41389382756407,1639.9331490478364,32.412975027637586,5.464110258654713,170.60245013313724,5.0
28.23892506399884,37.3333062020009,2638.166937979991,12.055537468000596,3.330303667163294,42.93729986023515,3.0
29.126882142985938,37.94952584040432,1419.443390756454,47.057083403141654,6.994122016224832,37.95732563638829,5.0
28.150000000000038,37.85000000000002,1410.0,52.7,7.7808376963350785,161.0,0.0
28.950000000000045,37.450000000000045,1517.0,38.9,6.179193717277487,2.0,0.0
27.72771463874489,36.960052220848326,1542.6035936790277,38.96410691291083,6.163582363009881,93.88335110889248,5.0
26.875378581617092,38.17386425514879,1690.667624465104,29.09516968106401,5.150616716915809,217.14203617276814,4.0
29.572001983506688,38.47933597800895,2707.7776675829623,9.741559302179274,2.7618795350837098,2.586719560178004,3.0
29.657367317243263,37.829604573277074,1367.9065554914189,53.62578561035134,7.682069682220955,119.16711768101352,2.0
26.650000000000038,37.85000000000002,1948.0,20.0,4.0795811518324605,185.0,0.0
29.62737301713244,39.070805559963446,1258.0402779981705,70.23978969702264,9.253671367237466,228.68265902611475,1.0
