厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,具体故障类别
28.318234675780403,37.56268499184722,1513.3631081775588,40.45248412517458,6.334749088146742,3.0
30.650000000000038,40.05000000000001,1379.0,50.2,7.248774869109948,0.0
26.57900176896519,36.361527339927214,2355.167126861057,21.540634851637794,4.425199908711153,2.0
27.414012683832045,36.429936580839964,1386.117843748559,46.988215625144115,6.819324250341123,3.0
27.55000000000001,36.55000000000001,1623.0,32.7,5.557287958115184,0.0
29.65255866391054,37.8095356994164,1285.9395908171225,54.954418371595324,7.3993911081045995,1.0
27.25,38.35000000000002,1662.0,29.0,5.0469109947643975,0.0
29.50454221457274,37.672728892713664,1293.4104030980454,55.11364446356818,7.465096760522613,1.0
29.370685542539995,37.698286143650066,1350.7251866523065,55.46897168619004,7.845524179024189,1.0
25.511594315807734,35.74355460388868,2024.5517130804421,35.44502141250477,6.000027393210604,2.0
29.002007374318804,36.780292035130415,1285.4288347970994,56.84397787704364,7.650257943813168,1.0
28.687003297748074,37.9488032035267,1303.7539500626724,71.19559604270233,9.72503561621332,2.0
24.82502008163097,35.34606425778634,1811.8943779156887,44.38855419980749,7.012982634372145,2.0
27.05000000000001,36.150000000000034,1342.0,48.7,6.843497382198953,0.0
28.25998153172725,37.44331926226837,1497.5312930289117,40.91676780244619,6.3475393822211394,3.0
25.450000000000045,35.05000000000001,1555.0,36.8,5.992041884816754,0.0
26.25,35.85000000000002,1415.0,51.7,7.660261780104712,0.0
27.442176797711962,36.263038670480135,1380.3650827734439,47.576530393135755,6.876718461575619,3.0
28.771501814823147,37.88576439961583,1534.3673583832235,45.43452311682412,7.1029661423802075,3.0
29.165464884403633,37.34402274568796,1327.950662429349,56.164326416147,7.806450217538956,1.0
25.950000000000045,35.150000000000034,1424.0,43.4,6.471371727748691,0.0
27.43437900882321,36.32810495588415,1382.6555685000612,47.33444314999388,6.852714360329252,3.0
29.55000000000001,37.34144177848215,1298.1418666138395,55.154279110758935,7.497291822335243,1.0
29.533955868010768,37.29011032997311,1309.0912536572573,55.224066197983866,7.570101671868768,1.0
27.41774243174475,36.950806823808556,1373.9193176191454,59.150023076129834,8.49673964488536,3.0
29.06229737994726,38.0847297862797,1574.9256872031654,40.70526892612146,6.5735948120438294,3.0
26.05000000000001,37.55000000000001,1636.0,29.4,5.036481675392669,0.0
29.66884182151431,37.87826273227144,1326.5716285986243,55.91820442619466,7.76105890963498,1.0
29.075635338810056,36.97233619830009,1278.3883190084998,56.558626743909876,7.571350762059908,1.0
26.03144635748015,36.044521575383236,2185.569042830031,28.673264553877203,5.233050096324419,2.0
29.016048757993303,37.89435119589294,1574.9730703701605,37.26407819724451,6.087068223343554,3.0
30.428739853278536,39.66384486550532,1422.1855859900438,62.070467725817,8.463532982218425,2.0
27.49204371362379,36.58634970899007,1373.2730058201987,55.041737311405136,7.90767798636629,3.0
27.45437878888192,36.28503031105503,1379.2993937788995,48.37504563209254,6.985530197492128,3.0
29.443838671826477,37.515403320433855,1332.071138684253,55.35924199226031,7.722121360929397,1.0
27.69023167124098,37.701523539435854,1320.104507811796,65.90992696335378,9.09222282796833,2.0
30.54902358473174,39.774104952670754,1379.017091257395,63.93486556334161,8.653804492052549,2.0
30.168015183066785,38.71674521635162,1367.1547524963648,54.830714850218115,7.849162180439506,1.0
25.71295209512106,36.231923854481856,1350.8325012244707,64.22656732422465,9.06864208328524,2.0
26.150000000000038,36.85000000000002,1373.0,44.8,6.440879581151832,0.0
28.75,37.35000000000002,1472.0,39.7,6.119204188481676,0.0
29.879787554573056,37.90957510914607,1329.1844206686892,54.98014163028465,7.651262219479779,1.0
30.215234925273155,39.578215147162474,1280.8645923775123,68.05959189584063,9.122335644474603,2.0
29.47426934173143,37.43932664567147,1324.3113178584902,55.313595987402884,7.670787529288687,1.0
27.407814902710296,36.460925486448694,1387.1714665392556,46.88285334607444,6.809163134213042,3.0
29.55000000000001,37.950000000000045,1418.0,43.4,6.444104712041884,0.0
25.05000000000001,35.650000000000034,1606.0,39.9,6.709884816753927,0.0
27.175404646450293,36.75,1394.381069696754,46.59838141419897,6.803731391672708,3.0
25.75,37.35000000000002,1429.0,39.9,5.970376963350785,0.0
30.151327566923904,38.45265513384775,1349.0973549077503,54.79911495538409,7.740372837145488,1.0
25.25,36.150000000000034,1984.0,19.2,3.9887748691099474,0.0
30.020258727385205,38.40538809107777,1346.5584651200313,55.32518839753753,7.795846423497566,1.0
29.24042037320406,38.85369081792193,1296.0137374434507,67.22968220961964,9.110710149859012,2.0
28.75,37.85000000000002,1291.0,63.6,8.59765445026178,0.0
30.37744858636392,38.5601934450003,1322.1645694227427,53.09686825136301,7.349118306708522,1.0
29.966923513543833,38.10861586489822,1298.7646402719977,54.04107591884922,7.346049040719061,1.0
23.522651708433376,34.60399789140316,1384.8709531797524,62.3618521301527,9.042520883824361,2.0
28.55000000000001,37.85000000000002,2016.0,19.3,4.074219895287959,0.0
29.114048852077055,37.02721264582437,1278.1139367708784,56.43241091460403,7.552853664198059,1.0
27.25,36.650000000000034,1448.0,39.7,6.019434554973823,0.0
24.55000000000001,35.150000000000034,1488.0,41.0,6.3882722513089005,0.0
29.19887697002185,38.44605191373551,1296.002720168241,70.5813476359738,9.584197997232527,2.0
27.350000000000023,36.150000000000034,1471.0,45.2,6.962219895287958,0.0
30.058487029366784,38.46273054405013,1348.7326997952334,55.26067813794362,7.799630725171475,1.0
27.244252939896526,36.82068970492237,1386.9310295077628,51.08276170518708,7.408143041244785,3.0
27.376604621052014,36.919953465789,1377.0046534211008,57.23711487891757,8.238611728754867,3.0
27.408224441787013,36.458877791065106,1387.1018448962136,46.88981551037863,6.809834563880494,3.0
27.354331499957368,36.72834250021328,1396.2636450072516,45.973635499274835,6.721478355479803,3.0
29.36313977733717,38.28382078273307,1619.404013496292,34.87566312410621,5.902827167397782,3.0
27.472029910951246,36.42623928760967,1376.4752142478067,51.49929423836378,7.417681417730241,3.0
29.97470104982516,38.09940209965027,1336.144743653843,54.91686596678325,7.682409747659892,1.0
28.448168149212858,37.84832080344512,2132.9907642269436,31.37160631279918,5.330554283316507,2.0
29.535340302995987,37.657329848502044,1280.9371772866295,55.03664924251006,7.382328913466834,1.0
29.640867994040487,37.431735988080945,1311.6636528963013,55.13942133730635,7.572856575217052,1.0
30.524993556540856,38.825019330377486,1341.7525129490732,53.17512242572408,7.472434584092554,1.0
27.292568123225944,36.70743187677408,2035.580953230654,38.34087393556155,6.269272596024697,2.0
30.15984917423742,39.379567769259204,1281.450855361548,69.42818099091512,9.319794796834953,2.0
30.32547198870137,38.5628933239178,1336.4905602259728,53.22389869303017,7.4495768745191295,1.0
27.33516166340896,36.66483833659109,1507.8469903632179,63.896998045364754,9.105012239655718,2.0
24.25,35.05000000000001,1359.0,46.9,6.674041884816754,0.0
29.762147241333935,37.77677012164779,1307.9009744408022,54.831836876390575,7.503155241341384,1.0
25.950000000000045,37.450000000000045,1332.0,48.0,6.694869109947644,0.0
27.69806034738445,37.16072198510241,2402.196119772025,19.74493538445897,4.14399195881982,2.0
27.375811784245865,36.62094107877081,1392.6119966782076,46.33880033217925,6.756694775490794,3.0
23.715383279030615,34.70364295101771,1468.198978794469,58.84303360210177,8.650114293307041,2.0
29.990795599551994,39.21534429670765,1284.0108094924988,69.63104528053763,9.366308427499186,2.0
30.032829859243655,38.21565971848726,1340.4075230111991,54.878113427170916,7.70148573600728,1.0
23.962693614106335,34.846822618693125,1544.800101000818,55.62149107940485,8.285238526582784,2.0
28.150000000000038,37.650000000000034,1434.0,39.5,5.931204188481676,0.0
27.55000000000001,38.950000000000045,1490.0,43.1,6.724502617801047,0.0
27.633382489870854,37.10705117728006,1375.6296630609331,63.9439374015742,9.174826285344851,3.0
26.20214872674081,36.03192623747583,1342.2478920364285,69.70963118737902,9.783496896959091,2.0
27.271824401918813,36.7281755980812,2292.5956602259494,25.894641151285732,4.88822296703607,2.0
29.73568527211638,37.621370544232725,1318.6169199552,55.07620981858909,7.603972528043212,1.0
29.500461408833793,37.67476929558313,1295.063129422319,55.12384647791555,7.476063658877596,1.0
24.150000000000038,35.150000000000034,1935.0,19.3,3.910523560209424,0.0
24.950000000000045,35.75,1388.0,53.5,7.775706806282723,0.0
30.150000000000038,38.25,1692.0,27.9,4.943120418848167,0.0
27.350000000000023,38.450000000000045,1506.0,36.2,5.708607329842932,0.0
28.852835894801906,36.656238968564175,1280.431056009886,57.289790778713225,7.681136733539435,1.0
30.00572907251354,38.35891189057659,1323.6111010681077,54.797453745549554,7.593813575276897,1.0
28.75,37.650000000000034,1455.0,42.7,6.505602094240839,0.0
29.756046533549767,39.04720932242061,1663.6077440704785,51.64372127002113,7.399429199821883,2.0
27.321286731093,36.464522114845074,1386.006619215662,47.213860193278876,6.851899076868718,3.0
27.25401514614681,36.745984853853194,2513.2523392410267,15.209087688085873,3.702540527885952,2.0
27.85249423728521,37.13285275221729,1452.5136490715058,43.14824584343829,6.511808269250585,3.0
26.25,36.05000000000001,1513.0,36.1,5.719298429319372,0.0
27.246640563346045,36.75,1395.4496084501902,46.31343774661594,6.767274266664539,3.0
26.850000000000023,36.950000000000045,1714.0,28.7,5.1509738219895285,0.0
27.417035908933236,36.85055386339983,1385.9390750260193,52.402483166522046,7.589946657887995,3.0
27.32169122109488,36.67830877890516,1674.745770634642,55.81473265691805,8.20819391642753,2.0
27.950000000000045,38.150000000000034,2207.0,16.6,3.836251308900524,0.0
29.212374612607803,38.54884339489048,1858.7255556974255,43.216806495420784,6.539418656398625,2.0
27.55000000000001,38.75,1329.0,59.2,8.238408376963351,0.0
27.420340862116767,36.95275564658757,1373.7244353412439,59.2708500884288,8.513044047230679,3.0
28.699667704779706,37.828029707672826,1552.335613314444,38.41264662226528,6.1773795276915875,3.0
29.190881240064968,37.39993872814289,1331.8139484898716,56.072827535766194,7.816638050991478,1.0
23.150000000000038,34.05000000000001,1424.0,42.0,6.262617801047121,0.0
23.850000000000023,34.950000000000045,1410.0,47.6,7.0278534031413615,0.0
28.601088723118995,37.703210455709694,1535.215516077904,39.04879984958665,6.210030067324864,3.0
28.34149716929314,37.50542641469952,1506.5368301314293,40.47037264434726,6.314678276510396,3.0
27.542831767888067,36.992654143104446,1365.1469171379113,64.03122291618567,9.151118462140508,3.0
27.576781980899376,37.06832451324695,1367.7353815464905,64.8644404158998,9.277863230626867,3.0
25.350000000000023,36.25,1414.0,46.7,6.914534031413613,0.0
27.51363205564679,37.022724041735096,1366.7275958264918,63.60889058757509,9.09841942267535,3.0
28.05000000000001,37.75,1598.0,35.9,6.0071413612565445,0.0
29.719451441383548,37.95417716207529,1329.450050728687,55.83280069266532,7.766068864544287,1.0
29.538663529114412,37.278341177213996,1307.8908000758279,55.2170047063284,7.562160266593404,1.0
29.17367294332375,38.15777248231216,1600.766583339596,35.877749042225396,5.981817029502022,3.0
23.696434614336784,34.68269556156595,1382.0823215156724,62.96347780782968,9.108080968376218,2.0
29.37596311215903,37.7370184439205,1345.4849395756012,55.435092219602474,7.810644683396757,1.0
27.269579967380775,36.75,1395.7936995107111,46.22168013047702,6.755534336065613,3.0
28.333284648846476,37.60519080173658,1309.1102610317537,71.62005842138426,9.822358246773932,2.0
25.74530460934776,35.78593325118726,1349.5105421078053,68.47966625593618,9.660354439390133,2.0
27.28510357571209,36.714896424287936,2128.066696927336,33.86214542724763,5.7723072530205,2.0
27.154530639004186,36.742448934993085,1393.7885701798064,46.713591917012444,6.817663148992056,3.0
31.05000000000001,40.150000000000034,1625.0,37.3,6.346858638743455,0.0
24.05000000000001,34.85000000000002,1435.0,43.0,6.461256544502618,0.0
27.450000000000045,36.35000000000002,1495.0,36.5,5.713874345549738,0.0
27.424446058599173,36.37776970700433,1384.3441700381475,47.16558299618526,6.836429522459332,3.0
27.310019666864115,36.75,1396.4002950029612,46.059921332543645,6.734838102429504,3.0
29.134233711376197,38.38325560533688,1296.981603799161,70.65891954634859,9.601984031412352,2.0
27.47265035050687,36.431202804054685,1376.3759439189064,51.60911203970982,7.432871597141794,3.0
28.53695127142907,37.72528244887252,1501.653729962472,49.24905563833818,7.529947665068304,3.0
25.738770831521755,35.782415063127104,1349.6144124219622,68.46207531563542,9.658593257779009,2.0
27.316010424555998,36.68398957544404,1745.130839751379,52.40625473358939,7.8299849231507865,2.0
27.304764260735794,36.492059565440414,1386.7776678323314,47.16429278220726,6.848506924315801,3.0
29.82418954752777,38.11128432129162,1335.4070305156397,55.656055138546954,7.776437114501993,1.0
27.248879015137774,36.75,1395.483185227066,46.304483939449035,6.766128671572176,3.0
30.29587754669882,38.4704653013687,1317.5150201618321,53.284481642592745,7.348508445741812,1.0
28.224242782006904,37.51132400874157,1458.0391248588544,54.334683176835476,8.099209816580961,3.0
27.298623013799954,36.701376986200074,1960.560859018712,41.97380827996551,6.672387555823439,2.0
29.791463246067444,39.07967464222848,1650.8970794669126,52.192680314045106,7.455453329458409,2.0
25.650000000000038,36.950000000000045,1380.0,44.0,6.358115183246073,0.0
28.868088811355378,36.66550469544748,1280.646028976977,57.24573356593393,7.676460708264353,1.0
30.77378140643279,39.980132955896714,1298.3540063580174,67.41861179970792,9.009338940189675,2.0
29.484050622762147,37.193471962367546,1302.6446650986477,55.3978481317136,7.555940431627095,1.0
28.499512122276666,37.35198772839046,1510.6642592234393,40.673219992974296,6.348051739014748,3.0
28.654725234004445,37.79676538017699,1547.7436652134932,38.65299113988951,6.1959216473665055,3.0
25.450000000000045,36.55000000000001,1463.0,39.1,5.9898743455497385,0.0
29.305040454007923,38.197792476708294,1610.9525365239806,35.35673300354801,5.941053277625255,3.0
27.350000000000023,37.450000000000045,1378.0,51.5,7.43109947643979,0.0
30.531833084835572,38.804500745493336,1339.0850969141336,53.045171388124466,7.439059118376282,1.0
29.072846551201707,38.0919476402959,1576.3970189833904,40.53370608835185,6.554390843721523,3.0
28.224280721982453,37.5113499676722,1458.0444164870232,54.33406615302258,8.099140749725278,3.0
27.421383360044487,36.29769439992593,1381.335443197926,47.514150080133334,6.872449456327448,3.0
30.36746379899413,38.88492759798819,1364.9473452595664,54.655024134003945,7.811301732570416,1.0
30.310335652209645,38.45394404096484,1324.669090538177,53.34850352931512,7.396873883652909,1.0
24.30397424790975,35.18471058966263,1372.7287785797816,63.02703212997718,9.05183882122737,2.0
27.25,36.35000000000002,1547.0,50.7,8.212869109947645,0.0
29.83021388496376,39.11519606121677,1636.9899057296786,52.793315216938026,7.516751249640641,2.0
29.27527841729902,38.52027046251904,1294.8457839666153,70.4896658992412,9.563176799026717,2.0
27.261581477669175,36.73841852233083,2419.5054916789604,19.74888660150311,4.206282319778096,2.0
29.058546220816897,37.93897353185771,1580.2640044916982,36.983594942608775,6.0655961021271745,3.0
27.44231605588731,36.88847408383095,1381.7678507785965,54.85465742106753,7.920135819170019,3.0
25.350000000000023,36.25,1417.0,41.2,6.113130890052356,0.0
28.65731932612796,37.79856996600205,1548.0087137565483,38.639118386359385,6.194851390974895,3.0
29.55000000000001,37.4289980365682,1291.5751472573859,55.11050098171591,7.45349077280581,1.0
25.374534973859312,35.664204458550124,1982.0993853243122,37.230399682622384,6.202241475629929,2.0
29.321451261099547,38.26057479033011,1615.865672329732,35.08745629933743,5.920847456483681,3.0
28.890915783317755,36.74001472329904,1286.2191990642953,57.152703180056164,7.6964005883288245,1.0
28.577475839713134,37.96685285307037,2086.583670858511,33.37587551555347,5.535100394477215,2.0
26.401499039219097,36.13926871342568,1339.0787332226712,70.24634356712826,9.837231828549761,2.0
