转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,具体故障类别
2768.2400033476647,7.721107579002117,2.2364449149175183,40.35385645435301,3.0
1467.0,44.3,6.805036649214659,55.0,0.0
1332.0,54.6,7.615413612565445,111.0,0.0
1558.7672725870993,38.08717738582344,6.103004053727613,113.96181005926957,5.0
1520.7362114763262,35.880215860724455,5.713568138830714,214.78017623027173,4.0
1473.7826541885536,45.4147400388536,6.947400147932816,88.65527924725818,5.0
1374.6856358630669,56.14950289681785,8.082707268302057,201.84281793153346,1.0
1630.7862233724459,32.30638396708902,5.504668428197706,216.362452717498,4.0
1373.4232013460503,48.56530581416817,6.9839313951598605,65.24033277247906,2.0
1480.066439304655,44.87293812217642,6.884965277848707,90.5264508151639,5.0
1526.6813933211004,36.93653355421575,5.9054183355171315,206.68394222105718,4.0
1319.852731466959,59.34380930850701,8.20505307103392,90.0697743001097,2.0
1424.0,38.0,5.666178010471204,144.0,0.0
1446.7367226682022,43.65883687825974,6.612012692108323,210.36217992220094,4.0
1523.2347325602136,38.13473256021368,6.082707782269876,214.25508914659545,4.0
1268.653377543246,68.77929133391628,9.136779517861251,195.20708666083735,1.0
1361.4190230228862,50.39691411284176,7.184668229555465,65.35218418308969,2.0
1191.7105607108397,64.8717861717594,8.088197841107238,204.4280747614453,1.0
1596.8084661913101,35.835455636398656,5.980803325385931,224.2100751843225,4.0
1348.0894775024287,65.6679312789568,9.268412214678415,66.1839656394784,3.0
1351.0,52.87763181012588,7.480385400573828,8.153728031645688,2.0
1348.7043440487926,46.78000868777692,6.6064839761018455,151.84352736569562,2.0
1360.9347461070847,47.48906838204398,6.767511816324085,106.29364251811887,2.0
1319.4149532173726,68.85442994088149,9.511549417659053,26.01364502614473,3.0
1425.6531511686583,45.19523284849493,6.744946256430046,207.57369864357383,4.0
1231.4246231327033,64.92290021340533,8.371349747855628,197.91600853621284,1.0
1827.0,23.0,4.400104712041885,6.0,0.0
1472.0,45.5,7.013193717277487,2.0,0.0
1651.179715631305,30.119171185567474,5.184806061750472,141.48018198798863,5.0
1300.7903622324002,68.42328667461919,9.318322996350789,64.55807244648001,3.0
1553.977597426444,38.500153821897726,6.150593641989367,112.53555123365217,5.0
1357.0,47.3,6.721057591623037,106.0,0.0
1337.7311356913074,56.00251524115902,7.8446164539722965,205.51257620579509,1.0
1386.9765976453982,46.22940722695006,6.713643171205966,203.17648193262485,4.0
1308.4403489337888,53.56031453600134,7.337461352582447,85.31772945241588,2.0
1460.0537861553673,59.29110371672445,9.063071055467201,91.0562069755072,3.0
1268.0837869698166,68.34428418031153,9.074901721520483,189.50272181889926,1.0
1493.659577430912,39.15213373336944,6.124028924161521,210.61704201638346,4.0
1571.553193236375,33.24245289574222,5.451936705166541,220.68811071315878,4.0
1445.0,45.2,6.8391623036649225,222.0,0.0
1382.541077797177,55.49839519229825,8.034764791407337,204.0491018356858,1.0
1364.251538158235,45.99632041677442,6.57282481105533,10.73619656434639,2.0
1384.0,48.6,7.0431832460733,141.0,0.0
1554.0,36.3,5.90682722513089,62.0,0.0
1329.4473110153092,53.73978469228411,7.481179895707271,206.94408612308635,1.0
1362.3562008279957,50.44802173879125,7.196859559097913,95.15039337603334,2.0
1324.8471025359652,51.690135584309125,7.170401308397088,140.7324294379392,2.0
2871.5131541768155,4.292006084560985,1.2885448401500699,99.64052732861869,3.0
1331.5330305253501,55.07760113978753,7.679870990342945,201.5117671950749,1.0
1404.0,52.0,7.644816753926702,57.0,0.0
1781.302655300454,29.033726476779496,5.35568756394665,205.95646429645421,4.0
1695.0,26.7,4.7389005235602095,28.0,0.0
1611.7499108989427,33.518896571380054,5.57657546353966,129.73886235657406,5.0
2575.3982708970984,12.590043227572535,3.395143387580359,82.3087896064155,3.0
1400.0,42.6,6.245026178010471,210.0,0.0
1596.0,37.1,6.200167539267016,43.0,0.0
2509.1809765769704,13.18979116914402,3.4642323578349847,154.23433768580142,3.0
1558.0,35.7,5.82414659685864,39.0,0.0
1300.4535260532166,66.81524153666459,9.098701518242946,13.382898439975005,3.0
1662.5296381060816,29.140555647742293,5.072034711030408,144.85993668047763,5.0
1370.077446986622,53.37919611854335,7.656813401835258,155.5907331969526,2.0
1337.721141195731,58.46057059786553,8.189076564693003,200.12256769039485,1.0
1611.484012909045,33.54182288695345,5.579217391318562,129.65968384402674,5.0
1339.4390532215168,55.592910160471384,7.797322813372246,204.1529854850409,1.0
1584.8690753796402,35.836621945044364,5.843659942462965,121.73434689082617,5.0
2715.8631917882944,9.779435433092527,2.779862663254778,20.225950225072445,3.0
1499.0,41.5,6.513979057591623,175.0,0.0
1515.1621264024309,41.84690999019041,6.536259104105188,100.97716652872384,5.0
1441.6177401359446,44.91774013594454,6.780570383670614,223.44350339861353,4.0
1427.6257153802535,45.19128692304393,6.756818587006556,229.859399999047,4.0
1343.7778894896562,67.93740279433733,9.557581541330215,56.99423436079939,3.0
1534.1598505207403,40.208883999545066,6.347500192827156,106.63426659950932,5.0
1421.924268063013,50.76135979054804,7.55697917326509,230.45285910410965,1.0
1350.838128290599,48.009740030243194,6.790815668272176,31.80658577909256,2.0
1634.373366127585,31.56825198722156,5.351791760412286,136.4756245802142,5.0
1545.598450051748,39.222622528871504,6.233847758431738,110.04042734874274,5.0
1574.400956148046,36.73920644767959,5.947669811065067,118.61717360852924,5.0
1383.7520108499953,53.46773911999752,7.747314375802757,218.08266305000154,1.0
1653.1308635449138,29.950938876571865,5.165419710331658,142.06119047781883,5.0
1649.0,30.5,5.266439790575916,43.0,0.0
1491.0,38.4,5.995225130890052,115.0,0.0
1269.1066232421256,61.96478223530226,8.232778226085925,197.6785136935695,1.0
1309.2288709319091,59.176372685714405,8.107463232788053,230.18198641388517,1.0
1438.614236992334,49.36993737186806,7.438434896913628,226.0808085831148,1.0
1460.6385788676428,52.84300666758981,8.082303182208344,208.29191706844244,1.0
1331.6425074763686,45.82125373818423,6.389584853725635,53.70675822400531,2.0
1544.0,35.9,5.804146596858638,132.0,0.0
1414.0,47.5,7.032984293193717,168.0,0.0
1367.1468412606114,55.0073104107715,7.873811202434179,150.0551446033769,2.0
1360.491620906333,59.09329672506639,8.419242775538404,206.18854738670836,1.0
1310.2175659934014,58.619581256347594,8.037459590280374,230.28605957825278,1.0
1294.53792528326,63.91011340886933,8.664192135408907,213.48735823891334,1.0
1348.117728736686,48.12922390562183,6.794096452307797,159.4695264230799,2.0
1359.52338655984,65.88723109330665,9.37994215546818,71.48082353752875,3.0
2069.4301115035887,20.93689237966566,4.438480989393989,208.9293550176615,4.0
1373.2076879333565,44.779722009580006,6.441673348906324,217.96974694342242,4.0
1534.0,34.3,5.509549738219895,31.0,0.0
1333.2925614828446,46.646280741422316,6.513295709080289,55.5218176311291,2.0
1378.0,47.5,6.853926701570681,64.0,0.0
1483.0,43.2,6.708439790575917,92.0,0.0
1431.0,42.3,6.338356020942408,113.0,0.0
1387.0,47.3,6.869643979057591,2.0,0.0
1378.0,52.17703721449436,7.5287913383846305,214.73470454964635,1.0
1298.7010350406915,52.159595235257406,7.095621610422912,51.47755290847634,2.0
1254.0,54.1,7.103811518324608,19.0,0.0
1449.4653298820099,40.85220234645504,6.200275440125171,212.31443547248654,4.0
1497.8946929636033,43.33574647336042,6.707826072663157,95.8353085713841,5.0
1329.8883774637984,51.06195628117522,7.110848332854027,149.9544304203567,2.0
1494.0,42.6,6.664335078534031,161.0,0.0
1381.9967111719404,53.43305926432838,7.732458574351886,215.9967111719405,1.0
2659.286711076492,11.921078942128648,3.3183657419001937,124.12107894212865,3.0
1450.8390665944369,40.83325425386984,6.203232235410521,212.83550801857947,4.0
1399.9741130348007,57.07799607958047,8.367304751156086,202.19415223899585,1.0
1604.1019778181235,34.17831835701512,5.652564330041376,127.46147783917458,5.0
1550.0,30.9,5.015183246073298,9.0,0.0
1722.0269533944174,27.245459780419388,4.910067569322155,226.22729890209695,4.0
1384.9708987852762,53.52718259110429,7.762595504929046,217.5145506073619,1.0
1541.6736866724589,39.561024349130214,6.272843695939037,108.87172003135441,5.0
1500.7166925891959,43.092427394531555,6.679787052113296,96.67563734878279,5.0
1492.0,41.2,6.43669109947644,19.0,0.0
1313.3410568695597,56.86056271030055,7.8163036978452345,230.6148480915326,1.0
1857.014025796128,25.702406791517447,4.789905090085657,217.33549602856522,4.0
1463.0,46.8,7.169465968586387,150.0,0.0
1672.0,41.3,7.230743455497381,0.0,0.0
1519.0,39.6,6.298680628272251,167.0,0.0
1634.684691738458,31.541408801217393,5.348698469710968,136.5683304287853,5.0
1637.6803391823064,32.03231327293027,5.489417411606568,217.0,4.0
1330.4881739091693,53.88410592811414,7.507316027770098,206.59413438840838,1.0
1343.2301494007952,49.717918896711126,6.992364240637173,93.21995731405849,2.0
1283.395026457599,68.00711733579296,9.139254394090722,112.64770619933905,3.0
1690.0,29.6,5.238115183246073,119.0,0.0
1336.2976789805214,67.29358221649383,9.4162584495989,197.7451062428532,1.0
1473.0,42.6,6.570659685863875,164.0,0.0
1456.7179218455847,59.352063248177856,9.05293239632948,119.08704765410403,3.0
1269.781937460357,61.72400898527339,8.196839121504297,17.647577281376645,2.0
1438.226653007899,45.41218058625165,6.838668178527895,230.34845887041547,4.0
1311.0331941445381,57.22739044840184,7.856213781382168,40.0,2.0
1516.0,44.4,7.048209424083769,53.0,0.0
1260.8859752246126,69.015203303385,9.111827148269832,105.21145170462883,3.0
1436.0741780897902,50.99395037720965,7.6639952872352675,230.41609658908806,1.0
1449.985793973438,47.46655820851246,7.183842650101357,81.56910309431265,5.0
1465.0,41.0,6.289528795811519,56.0,0.0
1526.4494047891121,40.8736957648499,6.424110176881394,104.33826720386892,5.0
1633.0,27.8,4.75365445026178,0.0,0.0
1507.0,41.2,6.501403141361257,149.0,0.0
1514.1555335804717,36.36444593561085,5.764565595539889,212.79999293658017,4.0
1454.3079157452546,40.352031089142784,6.14273048901268,210.11617917603675,4.0
1441.4593949429761,44.75939494297613,6.755926565837217,219.48487357440334,4.0
1520.0,42.2,6.716649214659687,143.0,0.0
1425.0,51.1,7.624869109947644,173.0,0.0
1666.0,27.2,4.745047120418848,40.0,0.0
1608.395545599016,34.627788205172976,5.818385983280395,222.57809216915265,4.0
1271.1393067513934,61.82511440824987,8.228831650069091,191.1144540111479,1.0
1656.5760819363873,29.653884490818168,5.131188469334596,143.08709995439088,5.0
1684.0,32.8,5.78379057591623,53.0,0.0
1335.8303320179382,56.68483399103089,7.9288832465165,198.9819921076293,1.0
1346.0,57.4,8.090094240837695,138.0,0.0
1312.8190880287766,51.84413448616176,7.125450480143745,83.97812986711826,2.0
1451.0,43.1,6.548492146596859,68.0,0.0
1326.7952519063338,63.94837254879276,8.884193965024668,183.1335266886737,1.0
1368.114149309945,66.94858217558009,9.58196678057058,27.485821755800824,3.0
1516.7846409441129,41.707013180818706,6.520138011046177,101.46031530335807,5.0
1378.5703132453555,53.72734456989094,7.755726889550573,209.14843377322302,1.0
1312.2596522825634,65.03385641037262,8.936158149748872,192.5193045651266,1.0
1539.781182985223,39.724200222607436,6.291647365966439,108.30817448893308,5.0
1240.842446704505,55.24744619380391,7.179391624029705,223.9471218245242,1.0
1399.1995555600417,57.82039999596241,8.471427666683748,192.39466672050122,1.0
1335.651609707781,57.94709262011538,8.104442162805073,190.7419514610947,1.0
1496.0,38.3,5.9996649214659685,99.0,0.0
2827.5472210938447,5.736319472653884,1.69836303124322,214.36319472653884,3.0
2614.584013079244,12.302311038448645,3.3677261913849037,33.02872935695451,3.0
1438.0845115740347,49.67267566358366,7.472502021065534,238.02817052467822,1.0
1531.3141484147357,38.76199719972197,6.214710990292645,215.79403640361443,4.0
2640.252292084689,12.038961242373308,3.326833307924617,103.51760779657369,3.0
1634.1113845740488,31.590840618948686,5.354394774989846,136.39761229538342,5.0
1909.9490004639554,23.843476449664756,4.766351429123866,203.81852945725052,4.0
1527.6541514130517,40.7698198337191,6.412139971414436,104.69701397633096,5.0
1354.535048495031,61.50938624399676,8.7229043763478,101.17584215498245,2.0
1517.31625361149,41.66117635527597,6.514855976856671,101.61861774208816,5.0
2429.562918491833,13.629934067078302,3.4434820317397956,116.03671207555433,3.0
1383.0,44.3,6.415382198952879,72.0,0.0
1333.0,49.1,6.853434554973823,131.0,0.0
1350.9156293454566,45.19280771999775,6.392816721469849,167.8031351393987,2.0
1621.5625417274232,34.425561985928084,5.842663887953954,217.0,4.0
1256.5066129334878,70.5947096532098,9.288054403388728,133.93387066512256,3.0
1567.8371956302776,37.30514846565606,6.012886480257015,116.66263158768268,5.0
1470.0,49.3,7.588586387434555,116.0,0.0
1706.0,28.8,5.144795811518325,111.0,0.0
1521.6513180607133,36.55131806071327,5.824072360513783,214.78289397976224,4.0
1572.8609963311383,38.3552904035748,6.316740505063021,221.61929523047962,4.0
1367.469508189441,53.27042622841616,7.627957208626178,222.11584698240185,1.0
1525.2155163422542,38.57586230873221,6.160728054248584,212.58189760070343,4.0
1542.5268005870616,39.487466971604455,6.264367267251383,109.12575839703617,5.0
1677.9512335246186,29.84187872524381,5.2299652060138255,214.71672210798872,4.0
1288.5322275196504,68.34033174410486,9.220716948897147,1.0644550393009276,3.0
1286.9585920874072,54.11449276940749,7.284232688038536,44.075454297489514,2.0
1354.0,53.41958725720873,7.5738346750011125,211.00343952326054,1.0
1609.8819119505897,33.67995959181582,5.5951356576746925,129.18261378084227,5.0
2825.817429718245,5.77956425704387,1.710141008646189,214.7956425704387,3.0
1363.4472239251368,50.859812884844935,7.260955376322829,219.27130367559292,1.0
1509.7176355200781,42.31634609293548,6.590354856049791,99.35591813264548,5.0
1636.4517802146127,28.648331471891595,4.905366847424028,233.24165735945797,4.0
1373.9331553341892,50.490374325906906,7.263869474451277,220.0,1.0
1525.2432620321238,36.560062982774795,5.839385284879443,211.22821152700118,4.0
1575.352531507526,37.87896848733012,6.2485531654188815,226.29894957767064,4.0
1399.1996474419363,54.440282046450875,7.976030954488058,213.40105767419078,1.0
1383.7531671794322,55.81220738458953,8.08729847171564,203.78118974366808,1.0
1349.0977640966964,50.80670770991041,7.177272372117304,11.248574224020182,2.0
1812.9909332298569,26.370432918040965,4.990242623384345,207.9309270974805,4.0
1468.3172539787179,45.88597899027944,7.001703652230631,87.02780451810709,5.0
1379.040127836264,51.128089485384834,7.383077061023956,217.9197443274719,1.0
1230.5567426581108,63.366503091558315,8.163605282581992,211.94051390976497,1.0
1874.790900879769,24.24418198240462,4.745829538631983,210.10368639137633,4.0
1885.9989879409723,24.923575053642423,4.9195272611926315,201.4704890138208,4.0
1354.3923520260373,49.516974996188594,7.023629186790345,236.74086735471715,1.0
1444.9854039940444,59.887459514988414,9.058034611004373,102.81189272482624,3.0
1455.3664401073504,43.35579052983994,6.603182279411192,228.54451996421653,4.0
1617.9017918173124,32.98846772775174,5.515451176375999,131.57075578559966,5.0
1332.1557596591497,55.33566781253233,7.720168368451437,205.73769613634013,1.0
1457.0,40.4,6.163643979057591,213.0,0.0
2580.661369107448,12.482511904132126,3.3730367295242796,65.661369107448,3.0
2732.770471149709,8.932172776571592,2.5558138503841614,109.2211514102453,3.0
2713.660770227364,9.984994778779338,2.8356404306607006,21.1803329014755,3.0
1366.1725854817141,48.48959508140003,6.935093273858939,10.528764246952363,2.0
1336.7828658633562,55.888036626096216,7.823129184660019,183.74298795034363,2.0
1634.418315549209,31.56437634820153,5.351345148816312,136.4890095190978,5.0
1266.0,60.5,8.02020942408377,81.0,0.0
1261.0842735597457,69.37565047189675,9.16101482687168,121.7596131850357,3.0
1304.723810311854,61.74748253162834,8.435511229068934,214.45306156222316,1.0
1362.3221878020647,54.51124879174095,7.776022008638547,76.44375604129525,2.0
1533.39172494433,37.4558360109557,6.014628939224198,207.64167769217053,4.0
1372.0,47.0,6.752251308900523,59.0,0.0
1671.0,29.9,5.231717277486911,204.0,0.0
1370.0,52.4,7.517068062827225,113.0,0.0
1268.3732382018238,70.04764464941618,9.300437092433647,132.85988492883337,3.0
1270.8422651134347,64.00459977924577,8.516827624540047,203.7886744328262,1.0
1349.3061930585686,47.52204128705712,6.7143499855462565,108.3387613882863,2.0
1350.970998979868,66.93489424057819,9.468270038715639,76.49274974496701,3.0
1520.0562532373183,41.424927498649,6.487631697619186,102.43452874177925,5.0
1503.9274038104625,44.178349368359896,6.953347121744685,228.86858977002788,4.0
1317.1622066227833,54.78609657519001,7.556238826018857,230.93048287595005,1.0
