厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,是否发生故障
25.05000000000001,34.75,1529.0,36.6,5.859832460732984,105.0,0.0
27.450000000000045,36.85000000000002,1486.0,41.2,6.410806282722514,127.0,0.0
27.25,36.55000000000001,1547.0,38.0,6.155602094240837,181.0,0.0
24.950000000000045,35.650000000000034,1394.0,47.9,6.991895287958115,70.0,0.0
28.183160080163354,37.85299722492915,1442.5381150110015,49.7929660311217,7.535196712321594,236.41042962118638,1.0
26.18447333988879,35.99769722495369,1408.1381665027807,44.59575911832029,6.589958296345111,218.86776114935117,1.0
26.784706893807375,37.97017240203151,1678.0086201015754,29.79284486091073,5.223541021829322,214.78741374213652,1.0
26.47562008061262,36.05000000000001,1820.371453285097,24.80910443369212,4.7090086887583755,213.21476291821133,1.0
22.833607759753,33.30045635868649,1235.5610237103563,76.07504471905702,9.842165572626577,89.84153556553443,1.0
29.73357314954349,37.772074354223975,1337.6899277191735,52.81077934668909,7.401388028660703,64.86858519634791,1.0
26.150000000000038,35.950000000000045,1376.0,46.7,6.728712041884817,49.0,0.0
29.05000000000001,37.450000000000045,1347.4108459212337,49.56054951320413,6.992791435572386,132.74591473668127,1.0
31.05000000000001,40.25,1329.0,54.5,7.58434554973822,75.0,0.0
26.652852198406823,37.03894505540138,1456.6388186807483,57.33326593351838,8.74553322101658,228.72286813711546,1.0
29.65618665821468,38.601695226021,2708.544914321937,9.715169522602096,2.7553858007417866,11.556799239320362,1.0
29.012786004861706,37.9810079257459,1374.7907133171277,57.679863906299154,8.305625946358028,122.89150589171412,1.0
24.950000000000045,34.85000000000002,1374.0,48.8,7.021068062827225,156.0,0.0
26.75,36.650000000000034,1625.0,41.2,7.010471204188482,109.0,0.0
24.24784023798846,35.2238416890479,1458.90769788869,59.51138997314256,9.09131516388641,207.84917942405045,1.0
27.05000000000001,36.650000000000034,1466.0,45.7,7.01530890052356,41.0,0.0
27.55000000000001,37.650000000000034,1724.0,30.0,5.4157068062827225,76.0,0.0
29.78658197297443,38.06734153453566,1372.1924043843876,49.440128381373015,7.10264463086057,57.98101096096885,1.0
29.14011478956723,38.637918076137716,1363.0549178357378,54.10654060133133,7.722587759764514,118.70344368701586,1.0
29.479659807741232,37.71793644236476,1334.6913831731176,55.88376451892925,7.810052356683845,169.55510288388194,1.0
29.947343553542474,38.448229035695014,1314.8230027082207,53.405322806787346,7.351199831616028,70.0088548215251,1.0
30.484637511696484,39.372899906428444,2660.385500467858,11.4,3.175748136684145,41.5868802634017,1.0
26.150000000000038,36.05000000000001,1586.0,37.9,6.294178010471204,129.0,0.0
30.25,39.650000000000034,1526.0,30.8,4.921549738219896,37.0,0.0
24.450000000000045,35.35000000000002,1431.0,52.6,7.881738219895289,26.0,0.0
24.967019346045475,35.27299379060752,1324.9402555543793,67.35654764724563,9.34376618964233,15.613756864405644,1.0
27.208915553013796,38.60891555301382,1567.2768453277074,32.67888441839137,5.357522095944011,209.71897782225864,1.0
29.75,39.450000000000045,1394.0,46.4,6.772942408376963,82.0,0.0
29.501175254389377,37.86338144079203,1372.852539830543,49.703600762148554,7.144886427188744,55.576194916290994,1.0
27.350000000000023,38.450000000000045,1246.0,52.9,6.90192670157068,165.0,0.0
29.451837463976158,37.85183746397614,1328.4120115276435,48.82233314110985,6.790491083168895,111.25724495665602,1.0
29.061965834314044,37.59359001176842,1348.0341918333854,49.774360047073515,7.02682041700144,132.20512485289527,1.0
28.75,37.650000000000034,1563.0,39.2,6.415664921465969,39.0,0.0
24.41569872201975,35.34726117240861,1457.5104768614046,59.13301436735929,9.026551921604673,207.3220590569936,1.0
29.195703355324518,37.08574161168876,1372.4844026389417,49.60585638078131,7.1278453073301495,112.15818124417113,1.0
27.485398640718717,36.26548690531442,1367.0221241504491,62.943359854789634,9.0099177515875,44.269903035177386,1.0
26.274860348038388,37.293673191421135,1245.9680866531821,73.87513965196165,9.637282586014415,200.2486034803835,1.0
24.950000000000045,34.650000000000034,1569.0,31.2,5.125947643979057,131.0,0.0
27.75,36.35000000000002,1758.0,26.8,4.933445026178011,116.0,0.0
30.25,38.85000000000002,1748.0,28.4,5.198240837696335,200.0,0.0
24.850000000000023,35.55000000000001,1436.0,48.2,7.247664921465968,201.0,0.0
24.850000000000023,35.85000000000002,1439.0,38.5,5.801204188481675,34.0,0.0
26.205406118120933,36.02950901417948,1334.337346566931,65.79282316846822,9.192220720704096,155.38550537010397,1.0
30.55000000000001,39.150000000000034,1756.0,26.4,4.854282722513088,190.0,0.0
27.46193232401317,38.37670426443716,1374.3465914711257,47.62272682309944,6.853368988487094,219.9204511732458,1.0
26.650000000000038,36.450000000000045,1331.0,50.2,6.996460732984293,98.0,0.0
27.850000000000023,36.650000000000034,1594.0,31.1,5.190931937172775,143.0,0.0
28.682598171538427,37.16196879987189,1346.5322754320491,54.23622913910501,7.637131701762273,3.3259817153838975,1.0
25.40900658542793,35.420998480285874,1506.0903191399675,49.46989362001081,7.767733992852855,187.61013677427184,1.0
27.350000000000023,38.75,1730.0,27.5,4.981675392670157,209.0,0.0
24.409765085496712,35.29843719171242,1466.4218595856194,59.19179772279093,9.088482896681748,195.4961176422899,1.0
27.31788740154866,38.14828534748943,1695.6617274903806,29.284801027029605,5.200125639103838,216.4068586100423,1.0
25.57081023852966,36.11411236058842,1475.0825530514694,57.92021785161747,8.947573414634844,188.06573660147427,1.0
27.55000000000001,38.55000000000001,1499.0,38.9,6.105874345549738,3.0,0.0
28.55000000000001,37.85000000000002,1298.0,58.1,7.896732984293194,168.0,0.0
28.850000000000023,37.25,1595.0,32.9,5.494816753926702,135.0,0.0
29.201943073098857,37.60509812886338,1373.0,47.77402846345058,6.868454563384046,68.80338574979645,1.0
27.52697102332964,36.840984240758246,1333.9000508362637,56.66403863556049,7.916465392833342,202.73003558538466,1.0
29.206279650257795,37.16873729274669,1378.0624576424889,54.526929434376214,7.868291204069183,164.39624278927428,1.0
29.602000725697394,38.519334300929884,2706.11107079459,9.798223592983938,2.775963761303855,3.386686018596773,1.0
28.499593306362467,37.05325354910053,1296.6016734093903,66.99023935269854,9.093681407246365,92.85359029047798,1.0
27.75,37.75,1636.0,35.3,6.0472041884816745,153.0,0.0
27.230895171289145,36.39522379282229,1331.0972855776367,61.45153335458983,8.564944095818573,189.0955241435544,1.0
26.55000000000001,37.85000000000002,1506.0,42.7,6.733633507853404,85.0,0.0
26.54889735392219,36.17982348139654,1427.7519284402483,43.33373716074002,6.492625916034919,215.0093701108856,1.0
29.095292671935393,37.79203103413482,2647.130465512022,11.796738362199443,3.269558098919517,37.93846981671307,1.0
29.287193684201814,37.991032321977336,1336.0,61.52045102170982,8.606421210995217,1.1025808049432921,1.0
26.716555004356426,35.73227412072217,1369.1571911636577,63.372575293092616,9.085602909284422,38.52842650902706,1.0
26.464653361708812,36.05000000000001,1840.3308816900364,24.205934893982413,4.651491406063583,218.25945361396526,1.0
24.05000000000001,34.75,1687.0,30.4,5.37013612565445,82.0,0.0
29.25,37.55000000000001,1521.0,40.4,6.434387434554974,152.0,0.0
26.25,36.25,1326.0,47.5,6.595287958115184,35.0,0.0
24.450000000000045,35.450000000000045,1585.0,42.0,6.970680628272251,90.0,0.0
27.771406147763077,38.23642184432893,1375.4073446701327,61.720125572526975,8.893559165219571,130.71804774401414,1.0
28.55000000000001,37.950000000000045,1506.0,39.5,6.229005235602094,158.0,0.0
27.73560215647299,37.533292214876816,1382.722359283744,64.338820358128,9.31517307242571,138.06683114049278,1.0
29.02120761657516,38.731429538065804,1438.7018925178334,51.07666441117981,7.707652094763449,203.57238932990356,1.0
27.55000000000001,36.35000000000002,1838.0,24.9,4.7922722513089,66.0,0.0
30.201956627372233,38.568326266532836,1318.0178216503662,51.07776047872273,7.050105324828177,68.61565301897788,1.0
29.150000000000038,38.35000000000002,1530.0,42.3,6.776858638743454,21.0,0.0
26.764887985637543,37.280019990691024,1295.6596401675622,66.17233197845628,8.964381623378818,217.97159992020846,1.0
29.466010002956544,38.506035010347794,1229.8017505173875,68.38411503399976,8.806788749549062,190.76235069477758,1.0
27.450000000000045,36.650000000000034,1694.0,31.1,5.516586387434555,187.0,0.0
29.404167589099778,38.39583241090029,1366.267869002711,54.108928966757034,7.741142980998643,118.27380688828644,1.0
28.786021575636077,37.52981186659988,1292.0341402416345,61.75683682037011,8.351410788763646,122.45340525212022,1.0
27.350000000000023,37.35000000000002,1469.0,42.9,6.59896335078534,14.0,0.0
27.150000000000038,38.55000000000001,1646.0,28.9,4.981089005235601,198.0,0.0
29.11027377526294,37.05684918350865,1376.8630163298278,50.49725744543514,7.279950405714243,163.3287704122847,1.0
26.434556623444475,36.66461097510409,1257.5421338692945,70.05309210062258,9.224517697116639,112.78372422199298,1.0
23.850000000000023,34.85000000000002,1408.0,47.9,7.062115183246073,54.0,0.0
28.55000000000001,37.650000000000034,1671.0,31.6,5.52917277486911,137.0,0.0
29.682062183389544,38.00305441046587,1337.309144978394,52.676342008642386,7.375552514604667,157.70233187710718,1.0
28.367864802469903,36.60694742318275,1362.4106759876506,58.81464594375501,8.392570043354851,53.15879824417673,1.0
29.85973656599982,38.319777094307554,1347.904660755388,47.24016211323089,6.66796860502096,210.90060792461583,1.0
24.350000000000023,35.75,1535.0,37.7,6.059633507853404,12.0,0.0
30.29326195185907,39.36347609628191,2699.799120233534,10.03073040991502,2.8348132418735426,65.86523903718133,1.0
30.51912021424417,39.097038286046825,2661.764808569766,11.4,3.1773946405963702,57.10409640986768,1.0
30.33173595839873,39.34251349183661,2661.0104887072225,11.329041575039211,3.156610976551546,32.8593144128763,1.0
28.84189928361644,37.188890985138045,1277.9374764171973,68.89606752246993,9.217831703392413,113.4699170152159,1.0
29.225867032643812,37.31782271019177,1372.5631025716443,45.901108061301585,6.597221131315083,145.76975093945393,1.0
25.75,37.25,1533.0,44.4,7.127246073298429,24.0,0.0
26.851472047548718,35.99712783385761,1334.0,65.60088545975918,9.163516356368454,169.0338682497696,1.0
30.04635050197001,38.88730737022446,2671.7672320027445,11.082887353092222,3.0993477666713307,84.43065328080004,1.0
27.55000000000001,37.650000000000034,1486.0,41.2,6.410806282722514,71.0,0.0
28.75,37.85000000000002,1432.0,41.5,6.2228272251308905,51.0,0.0
26.492202064922317,36.089469183469355,1343.5715411411422,62.65635269555167,8.803822917762801,139.60530816530692,1.0
29.264906680478266,37.164906680478275,1351.8509331952175,48.301551251528764,6.836373793237342,6.0,1.0
28.5616675381861,37.365321082660124,1704.3429570979429,30.060577425876577,5.365455377840785,209.17501307279102,1.0
29.157173546075793,38.52804971671217,1364.147767372121,53.6341491501364,7.6606776037835225,118.13917447090918,1.0
25.908631837105066,35.15018852869795,1371.0398599333114,63.08235926839399,9.057574632965665,28.99811471302063,1.0
27.05000000000001,38.450000000000045,1465.0,41.4,6.3508900523560206,78.0,0.0
25.150000000000038,34.55000000000001,1439.0,43.8,6.599811518324607,111.0,0.0
26.65786376332802,36.204091090468594,1682.8427247334398,29.146545744749734,5.135720699923897,187.4750099757721,1.0
29.150000000000038,37.650000000000034,1721.0,28.4,5.117947643979057,215.0,0.0
27.55000000000001,38.32237226761532,2086.0521900138788,18.997554742450582,4.148806875098814,228.85656940992564,1.0
29.25,37.150000000000034,1377.2162495273976,53.8297497164386,7.762957927690132,163.95499936986354,1.0
29.125462522938612,38.35555027526302,1361.0370018350866,53.38656307346456,7.60887864540724,120.71762339429925,1.0
29.839783550864475,37.960216449135594,1371.8686456539715,54.29562152179905,7.7996334652589265,117.02918985467299,1.0
29.05000000000001,38.150000000000034,1375.0,47.0,6.767015706806283,98.0,0.0
24.25,35.25,1340.0,52.6,7.380523560209424,15.0,0.0
27.25,38.450000000000045,1518.0,36.4,5.785884816753926,53.0,0.0
28.524611736628035,37.78632681298446,1375.5273463740311,46.678122900775115,6.723189214951063,212.8359217558134,1.0
24.048573916500303,34.89458343073602,1253.6727546869786,67.73945462620682,8.897972678572165,102.55416569264008,1.0
24.850000000000023,34.450000000000045,1581.0,43.4,7.184858638743455,113.0,0.0
28.19758765416507,38.98649485590211,1387.9678353888671,47.92909965706014,6.965972673033115,219.9630240057902,1.0
25.950000000000045,36.950000000000045,1649.0,31.6,5.4563769633507855,41.0,0.0
25.450000000000045,36.85000000000002,1681.0,35.5,6.248743455497382,44.0,0.0
29.64121236249724,38.97061838449767,2651.559153734974,11.658812044000898,3.236649518383777,49.940114070083055,1.0
29.134605102199014,38.645381530659726,1363.1385540802091,54.08621142768573,7.720265958320974,119.1308566313087,1.0
27.99725244591897,38.018620279780805,1378.1758251802703,61.77961049610503,8.91772663899578,130.0378531583482,1.0
26.850000000000023,38.150000000000034,1629.0,32.1,5.475486910994764,55.0,0.0
28.681505635765372,38.164464734042895,2642.729851849041,11.965918196555096,3.310877557821811,78.34743318134636,1.0
25.75,35.05000000000001,1411.0,51.3,7.579507853403141,43.0,0.0
24.494622080124653,35.056012159966045,1445.5284095951283,52.89553407757545,8.027221933582876,204.18036479898032,1.0
27.532892869113812,37.34417994643625,1306.883598928724,66.78765383326208,9.139251702015763,87.69840642765544,1.0
25.650000000000038,35.35000000000002,1510.0,38.7,6.119057591623037,66.0,0.0
29.99896778282116,38.231331829359476,1373.0,47.37551610858943,6.811160588177308,61.40244201666095,1.0
25.043109961748154,35.99608434694468,1325.7210090561348,61.145444242325645,8.487584482449835,203.42319275509226,1.0
26.650000000000038,36.85000000000002,1397.0,48.1,7.036198952879581,164.0,0.0
26.902225129247405,35.69812663520167,1365.8788040008733,56.938698471538544,8.151186216061808,21.358311530644592,1.0
27.55000000000001,36.450000000000045,1439.0,43.0,6.479267015706807,61.0,0.0
28.950000000000045,38.25,1467.0,43.4,6.666785340314136,33.0,0.0
26.350000000000023,37.55000000000001,1423.0,56.5,8.418795811518324,7.0,0.0
29.54826040046104,38.79391140161353,1244.1955700806743,69.32999460530147,9.034574981297638,210.09119410833412,1.0
29.250928011202802,37.97218785143697,1373.996906629324,56.71847580662582,8.162088703552099,121.21569177301748,1.0
27.25,36.55000000000001,1466.0,39.8,6.109612565445025,184.0,0.0
29.63031892303818,37.893705410211204,1334.816932435865,54.95469997459806,7.680979826667663,167.29521615442772,1.0
27.650000000000038,38.25,1732.0,26.9,4.87861780104712,45.0,0.0
28.950000000000045,37.55000000000001,1368.789623959012,47.201297005123486,6.764851173224157,211.802594010247,1.0
27.381408463716458,37.63345070936179,1235.7098591001413,71.62950702068068,9.271025090820496,190.81056335631186,1.0
29.231646705546247,37.1224700583194,1375.5047155974783,52.968009008570704,7.6295977020677075,160.12821851344674,1.0
30.077528478976852,38.3362357605116,1332.008370548358,57.62190194148634,8.038462094600742,7.780980585136604,1.0
29.150000000000038,38.55000000000001,1486.0,39.6,6.161842931937173,147.0,0.0
26.460380300117848,37.22042849616748,1304.4085699233488,67.94266736910389,9.27978842752866,102.54858045990713,1.0
28.11470476675541,36.38014643129992,1359.437505926612,49.929050567195475,7.113726585914387,12.264714249334673,1.0
28.950000000000045,38.05000000000001,1616.0,35.1,5.939434554973823,57.0,0.0
26.350000000000023,37.55000000000001,1488.0,39.5,6.154554973821989,95.0,0.0
24.816296212366012,35.17154552755404,1324.4475068481195,67.43480773588689,9.351190351086014,16.3094020967724,1.0
30.150000000000038,38.650000000000034,1548.0,33.5,5.430157068062827,75.0,0.0
28.150000000000038,37.950000000000045,1492.0,41.2,6.43669109947644,223.0,0.0
29.062210844249854,37.17926305191674,2665.6589558466617,11.161936545366846,3.114469262484916,88.13641766133537,1.0
24.99852623652945,35.074486777156075,1242.1760523893954,74.60169742236192,9.70102082219695,99.76407858409317,1.0
29.05000000000001,38.35000000000002,1562.0,38.0,6.215287958115184,162.0,0.0
28.950000000000045,37.55000000000001,1364.4423507711374,47.74470615360783,6.821388485259135,212.88941230721565,1.0
29.155257443386503,37.08683829559103,1376.26323408818,51.14202335520633,7.3697560205716215,162.5790426102252,1.0
28.55000000000001,36.75,1434.0,47.9,7.192523560209423,189.0,0.0
29.142353266410765,38.558239196928795,1362.3882613128583,53.80883166026825,7.676432775974641,119.53527135124892,1.0
31.05000000000001,40.25,1411.0,54.8,8.096628272251309,44.0,0.0
28.25,37.35000000000002,1495.0,52.5,8.218586387434556,201.0,0.0
24.25,35.55000000000001,1798.0,23.0,4.330261780104712,135.0,0.0
29.00141305977877,36.85282611955753,1380.7005429077435,56.26494495940294,8.140421835038362,142.75706529889376,1.0
28.82454841945294,37.61969532252618,1375.8606093549477,46.41151251604187,6.6864465350969216,210.836343870314,1.0
