厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,是否发生故障
27.304486800492693,36.75,1927.6839062553267,30.835130963077773,5.221930047695061,1.0
27.05000000000001,37.150000000000034,1408.0,42.5,6.265968586387435,0.0
27.2789475178794,36.75,2225.471941526281,22.381628418078975,4.384458193884056,1.0
27.55000000000001,37.05000000000001,1479.0,52.3,8.099654450261779,0.0
27.395581764146517,36.74116352829302,1333.116352829299,71.09068384450642,9.918257931924579,1.0
29.429016899395066,38.292496409228576,1379.56308406959,51.73466033056023,7.468195274554164,1.0
30.25,38.55000000000001,1991.0,19.0,3.961151832460733,0.0
29.244612069452007,37.89333917057788,1328.73653017363,60.89946793875468,8.469163423147801,1.0
26.211813781621697,36.234032793671766,1371.1805114156887,64.3208393524061,9.23360950134862,1.0
24.450000000000045,35.55000000000001,1659.0,32.1,5.576324607329843,0.0
29.280198223290874,37.264568890415546,1276.9271555479224,55.886491552044326,7.472848454633767,1.0
30.450000000000045,39.55000000000001,1403.0,46.2,6.787287958115184,0.0
25.150000000000038,35.85000000000002,1823.0,25.9,4.944052356020942,0.0
28.27091423412542,37.43325894789949,1389.276203197658,48.48450123770674,7.0482857511694705,1.0
27.497600258701144,36.94520051740228,1353.5200517402259,67.26499029870766,9.527382883154521,1.0
24.680571193078265,35.07299275705825,1384.1541432103827,57.77765086543754,8.376121603802162,1.0
27.54256925692893,36.99055405543134,1365.1889188913733,63.984758476418186,9.14469142419516,1.0
28.75,37.650000000000034,1455.0,42.7,6.505602094240839,0.0
29.850000000000023,38.05000000000001,1503.0,37.0,5.823141361256544,0.0
23.944918011075483,34.76034015470707,1385.257622983387,60.481176309297766,8.773986724470777,1.0
27.89559317170923,37.4078813246702,1376.473728917766,57.40984751111989,8.2774779318662,1.0
26.650000000000038,37.450000000000045,1423.0,44.6,6.645633507853403,0.0
27.25035563754235,36.75,2558.8532662562275,12.917716026517038,3.4468870258768605,1.0
29.25,37.950000000000045,1578.0,32.3,5.337109947643978,0.0
28.72799999952318,37.942999999693455,1374.6900000010219,56.49420000052455,8.134391120500819,1.0
27.472753320962145,36.27123643289796,1379.9317400371137,47.6530910822449,6.885606146547055,1.0
30.702507332682405,39.79926246556006,1271.6637170029294,67.76666642965544,9.02298052527329,1.0
24.650000000000038,36.05000000000001,1648.0,33.0,5.694659685863875,0.0
27.47549374287406,36.73235526876112,1324.313734357185,72.01174242757244,9.985348772222991,1.0
27.25,36.450000000000045,1416.0,43.3,6.4201884816753925,0.0
27.986126634215392,37.267951587523534,1314.3672252533102,72.03664803894155,9.917875775490648,1.0
27.353961082369068,36.657922164738125,1324.7922164738093,72.65145941116077,10.077723978650953,1.0
24.51788506161278,35.236497539608195,1383.7116748679728,61.12532643222599,8.858090040089689,1.0
26.950000000000045,38.35000000000002,1422.0,46.2,6.879204188481676,0.0
29.04773230852737,38.04351033030655,1584.5589978944474,36.602894500921785,6.0299762455870916,1.0
26.55000000000001,36.05000000000001,1468.0,49.6,7.624376963350786,0.0
25.850000000000023,36.85000000000002,1458.0,44.9,6.854890052356021,0.0
26.150000000000038,37.25,1393.0,44.9,6.549287958115183,0.0
27.983747131855417,37.583747131855375,1399.6694804966166,49.06784185446928,7.194302575481481,1.0
25.650000000000038,36.650000000000034,1911.0,21.6,4.3222617801047125,0.0
26.55000000000001,36.05000000000001,1302.0,55.5,7.566596858638744,0.0
24.950000000000045,34.450000000000045,1496.0,44.1,6.908230366492147,0.0
24.75,34.650000000000034,1635.0,34.0,5.820942408376963,0.0
29.350000000000023,38.35000000000002,1496.0,43.8,6.86123560209424,0.0
30.05000000000001,38.05000000000001,1475.0,43.1,6.656806282722513,0.0
29.85090755496151,38.49084705129737,1372.7972773351155,53.202117628243414,7.646665305704003,1.0
25.350000000000023,36.25,1573.0,36.0,5.929633507853403,0.0
28.55000000000001,37.05000000000001,1620.0,30.8,5.224712041884817,0.0
29.751445481659236,37.55216822248884,1310.4390280047992,54.69638629585194,7.5042325541298105,1.0
25.25,35.75,1577.0,37.1,6.126356020942409,0.0
26.950000000000045,36.450000000000045,1463.0,45.1,6.90903664921466,0.0
23.676866426339146,34.68833318679215,1384.7826679562293,62.46599982415056,9.05742240563502,1.0
28.950000000000045,36.950000000000045,1615.0,29.9,5.056387434554974,0.0
29.484853856118683,37.86237821343222,1353.3029228776268,55.185341002389784,7.820857218313244,1.0
24.850000000000023,35.650000000000034,1411.0,53.8,7.948879581151833,0.0
27.05000000000001,38.450000000000045,1662.0,28.8,5.012104712041885,0.0
29.275062344710435,37.37260598600773,1278.0872194488031,59.70160224761383,7.988150170799329,1.0
28.613984633397404,36.650000000000034,1286.9231174203435,59.738825454893714,8.059654401095807,1.0
30.4660801102952,39.00175966911453,1364.7287569848877,54.29447790439196,7.759919863876959,1.0
30.77143551603294,39.9049578757531,1271.241736873745,67.77809462926746,9.02191139286439,1.0
28.75,37.150000000000034,1653.0,32.4,5.608083769633508,0.0
24.55000000000001,35.05000000000001,1489.0,43.0,6.704397905759162,0.0
27.05000000000001,36.150000000000034,1506.0,35.6,5.613989528795812,0.0
25.75,35.25,1632.0,31.8,5.434303664921466,0.0
27.650000000000038,37.950000000000045,1698.0,24.8,4.409465968586388,0.0
26.55000000000001,36.450000000000045,1433.0,49.6,7.442596858638744,0.0
28.797766503825397,36.650000000000034,1281.5321825544556,57.839746127137786,7.764022820178088,1.0
29.75,39.35000000000002,1357.0,55.0,7.815183246073299,0.0
28.43310882682853,38.033108826828496,1402.7251400224338,50.34402906819292,7.397799900970457,1.0
30.25,38.650000000000034,1693.0,28.3,5.016952879581152,0.0
28.175981417116652,37.481711322149415,1365.5109896275228,62.9903444265007,9.005374851456514,1.0
30.25,39.150000000000034,1769.0,27.9,5.168073298429319,0.0
28.78435995346178,38.30908690593668,1405.7308866732453,50.82671462275992,7.484255710054054,1.0
24.25,35.25,1487.0,46.2,7.193654450261781,0.0
28.90175060400304,38.47057354583647,1770.1597100785525,41.017406151718184,6.541654907757051,1.0
26.330197036457573,36.17472653338631,1394.1236326669316,50.18840220566571,7.322931957745008,1.0
27.43275429854162,36.336228507292105,1382.9317692479317,47.30682307520684,6.850050686101099,1.0
27.650000000000038,37.150000000000034,1457.0,46.8,7.14006282722513,0.0
23.55000000000001,34.35000000000002,1607.0,33.6,5.653947643979058,0.0
24.950000000000045,35.950000000000045,1425.0,44.5,6.640052356020942,0.0
30.350000000000023,38.85000000000002,1397.0,52.9,7.738356020942408,0.0
28.730336947390445,38.29201765353169,1852.4382652525974,38.08908951791971,6.219279068588268,1.0
25.25,34.55000000000001,1626.0,31.1,5.295141361256545,0.0
27.19275590011301,36.75,1394.6413385016947,46.5289763995481,6.794851365256317,1.0
27.229036994757433,36.618271675404344,1390.3116069113216,46.93711098427218,6.832959706916683,1.0
27.57594436522797,37.067892665674464,1364.0626243298607,65.20427423864167,9.313303596850014,1.0
26.05000000000001,35.950000000000045,1410.0,47.1,6.954031413612565,0.0
27.55000000000001,38.75,1329.0,59.2,8.238408376963351,0.0
30.650000000000038,39.35000000000002,1748.0,25.1,4.594219895287958,0.0
29.05000000000001,38.150000000000034,1758.0,26.4,4.859811518324607,0.0
28.846333461537142,37.554129679486664,1358.238517948724,58.242184487186776,8.285086637348371,1.0
29.66226555073781,39.24693361231556,1410.3867224631113,53.81226555073777,7.947185522364071,1.0
27.55000000000001,38.950000000000045,1490.0,43.1,6.724502617801047,0.0
26.150000000000038,35.85000000000002,1732.0,29.7,5.386429319371728,0.0
27.484834130332708,36.982928090666206,1428.2113133165988,44.909365303003554,6.678588943505544,1.0
25.650000000000038,36.950000000000045,1567.0,36.8,6.038282722513089,0.0
28.292046323186298,37.39824498616307,1391.8651981903517,49.973039638070354,7.288077734364189,1.0
24.350000000000023,35.650000000000034,1824.0,24.0,4.583874345549738,0.0
26.75,38.05000000000001,1495.0,35.8,5.604293193717277,0.0
28.885886339213776,37.757680656174436,1558.7678492321095,38.12315016118937,6.152833637280199,1.0
26.754204657890867,36.51466222901617,1393.1442262873315,48.36875873970354,7.05473664720916,1.0
27.429320622086443,36.284465629856,1380.965037635968,47.5379618662592,6.87407901916622,1.0
25.036753630038387,35.44509179130369,1390.4754589565184,55.62749755573616,8.094778552707279,1.0
27.75,38.25,1387.0,42.7,6.201560209424084,0.0
29.036058179770396,37.109834049028294,1309.4385884474375,59.311534561836936,8.138710140541429,1.0
27.450000000000045,37.25,1479.0,35.6,5.5133403141361255,0.0
28.973313360893208,36.85963271351845,1279.4450898759806,57.9967204890465,7.769396376070345,1.0
28.18978093540376,36.83403758058189,1370.6553987106897,50.67593125773128,7.268498404619105,1.0
30.643223720299805,39.153969454632424,1313.0445102057097,57.64085717588881,7.903379597737757,1.0
30.848048246038882,40.04154239950173,1271.3968566387655,68.49655704005947,9.118328622280476,1.0
30.294386786659057,39.105457537320376,1273.5002594600344,65.46078534462355,8.727112360217435,1.0
25.850000000000023,36.85000000000002,1387.0,45.2,6.564649214659686,0.0
29.53753609903991,37.9716335715926,1358.557310441453,55.34656137351282,7.87325302330751,1.0
30.02704085468078,38.27747261008165,1292.52354687758,60.11719034824788,8.125345415734605,1.0
29.504852777427786,37.21130238065238,1303.387599193849,55.33544166771669,7.551870241903437,1.0
26.05000000000001,37.55000000000001,1636.0,29.4,5.036481675392669,0.0
28.073339005067748,37.30111543243255,1476.9117377027192,41.93885782939107,6.422779912527002,1.0
24.350000000000023,35.35000000000002,1557.0,39.1,6.374732984293194,0.0
24.150000000000038,35.55000000000001,1438.0,46.2,6.9566073298429325,0.0
28.625971865418162,37.46843350321817,1359.2179028203639,59.44193095494567,8.462134809327338,1.0
24.32878177231582,35.04572305104994,1388.4786152552497,58.604609983082355,8.517252133692994,1.0
29.093254385307162,36.858503758834715,1288.6876566181122,56.570236844078565,7.632404377564436,1.0
27.55000000000001,39.150000000000034,1446.0,45.4,6.874178010471203,0.0
24.55000000000001,34.05000000000001,1429.0,44.1,6.598837696335079,0.0
29.308794721393596,38.25177024096945,1614.5725041423848,35.155141272547525,5.926069222662751,1.0
27.44263865551352,37.04263865551348,1395.9899428574918,47.53109378165829,6.949256927472744,1.0
29.080872464509252,37.04248318966572,1278.9610739097084,58.60442942447713,7.847371657961962,1.0
30.850000000000023,40.05000000000001,1612.0,31.7,5.350827225130891,0.0
28.196352949794523,37.79635294979449,1401.1152000586026,49.67164237741634,7.290582956782324,1.0
25.350000000000023,36.05000000000001,1568.0,40.6,6.666052356020943,0.0
24.950000000000045,36.35000000000002,1530.0,40.2,6.44041884816754,0.0
27.532246354323757,37.015910507355635,1433.0556057678582,44.6558129747036,6.659027866507972,1.0
30.281707096605817,39.00084387065688,1272.7485935489053,62.654781933722205,8.34873303486395,1.0
29.122123035277117,37.624667669402406,1352.3539685644334,57.47113574485313,8.132505652514304,1.0
26.650000000000038,36.35000000000002,1420.0,46.7,6.943874345549738,0.0
25.650000000000038,36.950000000000045,1483.0,45.4,7.050073298429319,0.0
26.230940427934712,35.731899681872235,1381.828589358098,52.08004392734011,7.537631595470036,1.0
27.950000000000045,38.450000000000045,1417.0,53.4,7.923329842931937,0.0
24.05000000000001,35.25,2182.0,17.3,3.9527329842931938,0.0
24.950000000000045,34.55000000000001,1376.0,56.2,8.09750785340314,0.0
26.850000000000023,36.35000000000002,1781.0,24.9,4.64365445026178,0.0
27.75,38.150000000000034,1668.0,28.9,5.047664921465969,0.0
26.91849277490488,36.61234705534883,1393.499443837632,47.67608451661743,6.955945253115097,1.0
28.25,37.55000000000001,1516.0,36.4,5.778261780104712,0.0
29.302454665500246,38.77607454386392,1406.1027702865938,52.820554057318766,7.7797584963893875,1.0
28.450000000000045,37.450000000000045,1400.0,49.5,7.2565445026178015,0.0
26.950000000000045,38.25,1485.0,40.4,6.282094240837696,0.0
27.32602749625589,36.75,1396.640412443838,45.99589001497654,6.726645613827167,1.0
28.85488287597086,37.55745445176644,1358.2005205512407,58.19563767526987,8.27821766279183,1.0
29.509572219274787,37.88297684939564,1352.8085556145047,55.127664821692214,7.809939725560109,1.0
27.497310938494696,36.62848750795734,1372.4302498408533,55.974036113555954,8.036635094378529,1.0
28.34156648419848,36.650000000000034,1294.9140497968451,62.553812996615925,8.497866330982065,1.0
24.150000000000038,35.150000000000034,1461.0,41.5,6.348848167539267,0.0
27.299830339647222,36.78624024701616,2541.844755804316,13.28924333471818,3.49032358812054,1.0
28.454203725578523,36.951146470612336,1314.4636950972765,63.966370195371944,8.813096346391845,1.0
23.988607279619913,34.861825267148355,1552.8265179243663,55.28393148916217,8.247006122870225,1.0
27.150250196770543,36.75017437956732,1393.9982562043267,46.70059895590515,6.816810443276232,1.0
24.91199198813676,35.39641641418443,1838.8327815886664,43.25563068085047,6.884666358952218,1.0
27.90398311117895,37.50398311117891,1399.1270851560166,48.84131203574811,7.158180749657232,1.0
27.950000000000045,37.450000000000045,1782.0,24.9,4.646261780104712,0.0
24.68338563815336,35.302064413508134,1379.3818331611285,63.20247729620975,9.127378768373655,1.0
27.39715828546872,36.51420857265657,1388.9830914703234,46.70169085296766,6.791691861317614,1.0
26.650000000000038,37.05000000000001,1573.0,33.3,5.484910994764397,0.0
29.218438845089295,37.17634120727043,1277.368293963648,56.08941522327808,7.5025871888792235,1.0
27.450000000000045,37.450000000000045,1830.0,26.2,5.0205235602094245,0.0
26.850000000000023,36.55000000000001,1529.0,42.4,6.788439790575916,0.0
26.850000000000023,38.25,1641.0,34.5,5.928219895287958,0.0
28.05000000000001,37.55000000000001,1656.0,26.2,4.543162303664921,0.0
27.950000000000045,37.85000000000002,1339.0,52.8,7.403057591623036,0.0
29.05000000000001,37.950000000000045,1476.0,39.6,6.120376963350785,0.0
29.251781527492604,36.99438416642223,1294.3493402675924,56.09465541752224,7.601386651015662,1.0
30.376398975803333,38.489598463704986,1327.3127723466898,53.134002560491695,7.383848842315415,1.0
23.950000000000045,35.05000000000001,1527.0,42.2,6.747581151832461,0.0
28.198065488693338,37.47383504615925,1311.1578654569298,71.78232141356801,9.859562630566433,1.0
28.753831153428113,37.571264194437205,1327.5095778835703,63.98218556752978,8.889776800615035,1.0
25.150000000000038,34.950000000000045,2636.0,12.8,3.5330680628272253,0.0
27.17340111228266,36.71099814619563,1392.9079480934777,46.77020333684787,6.821537359247692,1.0
27.48941195635507,36.56529565084031,1373.6940869831938,54.57591627484187,7.8432448522810825,1.0
30.25,38.75,1534.0,33.2,5.332858638743456,0.0
26.385108308069867,36.20570212250094,1394.2785106125048,49.95749326862939,7.29016432538579,1.0
25.05000000000001,35.650000000000034,1837.0,28.4,5.462910994764397,0.0
29.455209487026963,38.37344269162116,1623.321659140659,34.905320241611086,5.922018003701771,1.0
25.150000000000038,35.950000000000045,1484.0,37.0,5.749528795811519,0.0
26.653040237223102,36.45451041132182,1392.9254924048066,48.7952898106271,7.115569861029698,1.0
30.33570894388584,38.42856341582875,1326.2141414849175,53.235727640285425,7.391686892861532,1.0
29.41235599327947,37.82369344660298,1356.850308999265,55.44898146004409,7.878036202217766,1.0
30.850000000000023,39.950000000000045,1408.0,39.8,5.867895287958115,0.0
25.55000000000001,35.25,1432.0,42.8,6.417759162303665,0.0
29.55000000000001,37.6399674132383,1275.7524440071295,55.00501629338086,7.347950856885252,1.0
27.65235177387628,37.2114894567883,1556.1952468419875,42.7590642514755,6.8187203710899915,1.0
27.150000000000038,36.35000000000002,1438.0,44.0,6.625340314136126,0.0
27.25,38.25,1427.0,50.7,7.57580104712042,0.0
26.22962413366391,36.15925607738436,2246.952001400634,26.091738258851848,4.940663334523222,1.0
25.25,34.75,1700.0,28.2,5.019895287958115,0.0
28.150000000000038,37.450000000000045,1605.0,32.5,5.462041884816754,0.0
26.650000000000038,37.05000000000001,1537.0,36.6,5.890492146596859,0.0
24.55000000000001,35.150000000000034,1488.0,41.0,6.3882722513089005,0.0
25.55000000000001,36.55000000000001,1311.0,54.5,7.481623036649214,0.0
25.55000000000001,36.950000000000045,1435.0,45.6,6.8519371727748695,0.0
28.25,36.75,1460.0,47.2,7.215916230366492,0.0
30.55000000000001,39.35000000000002,1520.0,35.6,5.666178010471204,0.0
29.29092344198728,38.22879881294268,1611.4258278766854,35.27113353197465,5.93193947886142,1.0
29.50958462709592,37.215358251796495,1303.5565938248537,55.32124611871228,7.550944399066351,1.0
27.206648286171895,36.72490163936268,2549.5723770590316,13.364713114339798,3.49918521495608,1.0
25.05000000000001,35.650000000000034,1436.0,51.9,7.804020942408377,0.0
29.20917301249396,37.67361926101366,1356.716069427997,55.66230907034597,7.908136358612916,1.0
27.438653765584597,36.306731172077235,1381.928859850626,47.407114014937406,6.859722723325377,1.0
27.75,37.25,1457.0,43.8,6.682366492146596,0.0
29.455149958383057,37.51449994054724,1275.677500297264,55.31165013674143,7.3886046797255025,1.0
25.150000000000038,35.950000000000045,1430.0,40.9,6.1242931937172775,0.0
27.997271819179048,37.30345403086813,1359.2291005954237,63.42145835944805,9.031983539650888,1.0
28.92322559285519,37.68242929531122,1327.933063982138,62.918176744878444,8.744600888175679,1.0
30.450000000000045,39.25,1460.0,53.7,8.209633507853404,0.0
29.762704879013505,38.23333757685261,1330.0317621975337,57.64519747869652,8.025142966450703,1.0
27.75,37.75,1474.0,35.7,5.5101361256544505,0.0
23.25,34.35000000000002,1556.0,38.0,6.191413612565445,0.0
23.485844879469077,34.57185663382259,1385.8076616223614,62.32622796058709,9.044145786106167,1.0
27.850000000000023,37.75,1916.0,22.0,4.413821989528796,0.0
29.439807562716847,37.82483963559736,1354.2038487456634,55.29044902032741,7.840753057639836,1.0
29.18165112965089,37.123787328072716,1277.6310633596365,56.21028914543284,7.520301423134455,1.0
30.450000000000045,38.55000000000001,1476.0,40.1,6.19765445026178,0.0
28.950000000000045,37.85000000000002,1729.0,26.1,4.725329842931937,0.0
28.404736783787545,37.62451351597311,1385.254864840269,49.70376381573373,7.205189777948847,1.0
29.16385779390118,37.18355824963199,1278.5876399274448,59.07329653554153,7.9075321114676305,1.0
27.527966538896003,36.32276876963623,1379.766100383312,47.78192192409057,6.903275532583646,1.0
27.450000000000045,38.75,1604.0,30.5,5.1227225130890055,0.0
27.3023208863147,36.75,1396.2848132947202,46.090716454741305,6.738778185145239,1.0
28.21093484138078,37.40595035533772,1492.1128015239683,41.18535682101019,6.367311398049815,1.0
29.045799053563883,37.7628681289013,1328.2394976339097,62.148262194801966,8.639551902746057,1.0
24.88340890834194,35.159198786045316,1383.849886637487,57.03222226184353,8.26642038312665,1.0
27.850000000000023,39.05000000000001,1489.0,40.3,6.283424083769633,0.0
24.150000000000038,35.25,1864.0,23.1,4.508732984293194,0.0
29.150000000000038,37.950000000000045,1543.0,37.5,6.05890052356021,0.0
27.431854465334336,36.280242557776184,1380.846791617733,47.545563396002876,6.874599230893414,1.0
29.620083765912508,39.21883725615882,1425.3597923620139,53.28893100100471,7.8926164381833965,1.0
30.650000000000038,40.05000000000001,1381.0,52.4,7.577424083769633,0.0
29.654904492169155,37.40735673825372,1307.8324212885668,54.93773876957714,7.522829078136716,1.0
30.463964416007332,39.00810675197813,1365.5538777571558,54.33467609586143,7.770244008924411,1.0
24.527829540981415,35.367064329453626,1390.3460868587958,60.82233046800941,8.851682670331336,1.0
28.626738584464007,37.751264425064726,1978.5118918684743,26.31706973837361,4.957514012536867,1.0
28.88073441362115,37.935988664451735,1870.679117126308,28.810846970098233,5.238362556388142,1.0
30.342879351997745,38.4393190279966,1326.4077425039388,53.21780162000567,7.3903056695356,1.0
29.430340603401614,37.47905800485946,1275.854709975703,55.39316658882332,7.400551024330628,1.0
28.450000000000045,37.450000000000045,1821.0,26.2,4.995832460732984,0.0
28.89724681656927,36.6904972713451,1281.6873863060448,57.15825955029224,7.670755596698193,1.0
30.721124596458267,39.77242220775623,1274.3705874772459,67.2715919942619,8.97259160769119,1.0
26.850000000000023,36.950000000000045,1714.0,28.7,5.1509738219895285,0.0
23.52711277445747,34.59349951379651,1386.2174975689825,61.97573089715338,8.99563834155716,1.0
28.950000000000045,38.450000000000045,1701.0,26.2,4.66661780104712,0.0
28.201503938855797,37.38176098689299,1389.8583540612096,48.289704602595215,7.023118687075137,1.0
28.502964834420954,36.650000000000034,1290.1796981903194,60.886030044317025,8.23824088847969,1.0
28.05000000000001,36.75,1362.0,50.7,7.230722513089006,0.0
27.341815079857604,36.75,1396.8772261978636,45.93273968056968,6.718565842638332,1.0
30.398545945093026,38.989190662382626,1370.2983537967225,54.642098772196654,7.8403535133402835,1.0
25.75,35.55000000000001,1353.0,48.1,6.814586387434555,0.0
24.350000000000023,35.25,1793.0,23.9,4.487193717277487,0.0
29.19583997807581,36.946434266922125,1292.3514277884212,56.26248006577262,7.612332282524586,1.0
27.807269226897056,37.09839560144536,1447.5173622095763,43.39590661461152,6.530039664986567,1.0
24.75,34.450000000000045,1493.0,36.0,5.628062827225131,0.0
30.150000000000038,38.650000000000034,1649.0,29.4,5.076502617801047,0.0
30.47709251327819,38.96872246016555,1360.4339198215202,54.08524224771509,7.706181643582356,1.0
28.676161795429586,37.01168048966262,1312.5467844940174,62.190705636563436,8.555840499149712,1.0
29.350000000000023,38.650000000000034,2370.0,14.7,3.648062827225131,0.0
29.147066328140237,38.15142505388981,1367.8549876886143,59.40737596168958,8.507030695240099,1.0
27.25,38.150000000000034,2026.0,20.3,4.306575916230367,0.0
27.366927138840005,36.65769415401821,1323.6229864531094,72.6630440584765,10.071741841711404,1.0
30.170398184234905,38.180597276352344,1321.750750974342,53.649004539412765,7.423530418877643,1.0
28.643282616939462,37.78880529874048,1546.5745282525058,38.71418426593267,6.200642579957733,1.0
27.521981605262702,36.82585284210146,1368.4829431579708,60.340744131494716,8.640645349704524,1.0
28.67547864630176,37.48768614022846,1358.9978726831034,59.172394036801634,8.42235889006384,1.0
29.47358847857364,38.4561481535812,1603.288558354781,36.68808242163877,6.113257665375578,1.0
26.55000000000001,37.650000000000034,1418.0,46.6,6.91924607329843,0.0
28.650000000000038,37.950000000000045,1543.0,36.4,5.88117277486911,0.0
27.75,37.650000000000034,1390.0,40.6,5.909319371727749,0.0
29.96363243864106,39.18895722610846,1284.4221373577213,69.66364107363074,9.373782136568252,1.0
29.177626090548614,37.86245101784534,1374.8171217283543,51.63112754461333,7.431201136956496,1.0
28.950000000000045,36.950000000000045,1844.0,24.6,4.749989528795812,0.0
25.350000000000023,35.85000000000002,1531.0,30.8,4.937675392670157,0.0
30.284199651074022,38.59937980227527,1334.8352037218772,53.81636146548915,7.525500761787449,1.0
29.350000000000023,37.25,1422.0,41.9,6.238931937172774,0.0
30.38326618543327,38.65551750507885,1333.7784940220452,53.40028202118032,7.4602420221834285,1.0
24.220553000033547,35.00816664866858,1387.666060540613,59.05118194580468,8.578297717710148,1.0
23.86958761847471,34.72832473785174,1385.370618572288,60.75801550210561,8.814727846069035,1.0
25.850000000000023,37.05000000000001,1744.0,31.5,5.752460732984293,0.0
28.650000000000038,36.75,1418.0,51.3,7.617109947643978,0.0
24.55000000000001,34.450000000000045,1538.0,38.3,6.168104712041885,0.0
27.55000000000001,36.35000000000002,2007.0,19.7,4.140094240837697,0.0
27.75,38.85000000000002,1397.0,42.7,6.246272251308901,0.0
24.650000000000038,34.75,1600.0,33.5,5.612565445026178,0.0
29.150000000000038,37.450000000000045,1525.0,48.7,7.776701570680628,0.0
26.650000000000038,37.75,1427.0,47.2,7.052816753926702,0.0
29.55000000000001,38.85000000000002,1484.0,41.5,6.448795811518325,0.0
26.55000000000001,36.05000000000001,1572.0,32.8,5.399120418848168,0.0
28.950000000000045,37.75,1452.0,42.5,6.461780104712042,0.0
28.60743670650144,37.82832278159281,1396.3093354097923,50.86186708195848,7.441551708706757,1.0
29.892282308981,38.31837276526878,1330.3557057724524,56.83128924671319,7.91409137768131,1.0
27.25545029779903,36.75,2499.4495276633243,14.604048571478534,3.6139486710414723,1.0
26.28567175454325,35.75516049568087,1381.7464923681853,51.87890630205372,7.508031117421159,1.0
29.028717166633832,38.6287171666338,1406.7752767331099,52.03555675323998,7.667526282958937,1.0
29.55000000000001,37.363106420876434,1296.517018434268,55.143446789561786,7.486453829765746,1.0
30.303527870313754,38.588252664893396,1331.3838196757843,54.248153064591804,7.561642089469465,1.0
27.542044497005833,36.73729295318449,1319.7226452939615,71.24618543331661,9.852847644489955,1.0
27.55000000000001,37.05000000000001,1877.0,24.8,4.874303664921466,0.0
27.646359969186772,37.16287496790288,2372.747214790352,19.571149473607274,4.180655105400667,1.0
30.270830907421225,38.517359089517676,1337.5833818515757,53.351394549350516,7.473710495549461,1.0
23.75,34.35000000000002,1397.0,48.3,7.065455497382198,0.0
29.05000000000001,38.05000000000001,1692.0,28.2,4.996272251308901,0.0
28.548830176977145,36.97695368463014,1313.6464666533793,63.209358584182965,8.703421541855999,1.0
27.55000000000001,38.75,1389.0,46.5,6.763193717277487,0.0
24.160625866937476,34.85201599344842,1384.9340611995938,59.68844993900494,8.657324913985498,1.0
27.41205539809074,36.31324100318218,1381.770748089101,47.48616619427208,6.87053437527293,1.0
25.850000000000023,36.950000000000045,2053.0,19.7,4.234984293193717,0.0
25.407973317144833,35.68356349939963,1992.4564721788006,36.79482126350839,6.152907341896468,1.0
30.600301012605865,39.80743526938854,1274.7811560948257,68.89963878487299,9.198608278458313,1.0
27.25,38.05000000000001,1489.0,45.3,7.063005235602094,0.0
28.668365768691338,37.8212867370285,1366.6995035795997,61.173615956897564,8.752691629387897,1.0
25.950000000000045,35.650000000000034,1566.0,46.6,7.641424083769635,0.0
30.850000000000023,40.05000000000001,1517.0,43.1,6.846356020942409,0.0
27.991229007579644,37.2215890585032,1362.0389821885349,62.89775318095534,8.972115062857254,1.0
29.48645644032019,38.72541482773961,1291.6479453322945,70.2362522716158,9.505072990305207,1.0
24.150000000000038,34.950000000000045,1477.0,52.3,8.088701570680627,0.0
26.950000000000045,38.25,1518.0,46.9,7.454890052356021,0.0
25.350000000000023,36.25,1671.0,31.8,5.564167539267016,0.0
29.029278555211437,38.5753027774037,1407.2216955534607,51.66795677659569,7.615713386144542,1.0
29.776574230634488,38.42146928192549,1373.0202773080966,53.0286732048137,7.622877085200522,1.0
25.75,37.450000000000045,1615.0,33.0,5.5806282722513085,0.0
23.576945859392445,34.60395199024178,1385.8095812109113,61.83347396673293,8.972998008746725,1.0
29.647253163663834,39.24791772084191,1410.9889240470313,53.80376582400931,7.949363722074053,1.0
27.59847299831729,37.06885061045673,1363.7845644519232,65.0360914536059,9.287672468041906,1.0
25.850000000000023,35.35000000000002,1623.0,33.5,5.693246073298429,0.0
27.650000000000038,38.05000000000001,1612.0,32.5,5.48586387434555,0.0
23.150000000000038,33.950000000000045,1774.0,25.9,4.811162303664921,0.0
26.850000000000023,36.450000000000045,1629.0,32.3,5.5096020942408375,0.0
30.75,39.950000000000045,1790.0,26.7,5.004502617801047,0.0
27.399892373666095,36.69846687727565,1323.2444869130566,72.74012915160071,10.079173067953406,1.0
25.150000000000038,36.35000000000002,1521.0,37.1,5.908806282722513,0.0
26.150000000000038,35.75,1429.0,43.0,6.434240837696335,0.0
25.55000000000001,36.55000000000001,1697.0,29.8,5.295350785340314,0.0
30.25956576638482,39.476435315916675,1279.9408612518873,69.30852108033824,9.292358637931654,1.0
25.650000000000038,37.05000000000001,1455.0,44.9,6.840785340314136,0.0
